Customer,Arrival_Date,Wait,Service_Start_Date,Service_Time,Service_End_Date
14311,94.578795844686,14151125.367972916,14151219.94676876,268.61598508405683,14151488.562753845
14312,94.57889141683556,14151393.983862428,14151488.562753845,906.9477946665116,14152395.510548512
14313,94.58615216384216,14152300.924396347,14152395.510548512,864.6144561687179,14153260.12500468
14314,94.59230848121767,14153165.5326962,14153260.12500468,398.5142865674209,14153658.639291247
14315,94.60246571910258,14153564.036825528,14153658.639291247,2229.1861243823537,14155887.82541563
14316,94.61582703874163,14155793.209588591,14155887.82541563,2954.0793444741926,14158841.904760104
14317,94.61604809828664,14158747.288712006,14158841.904760104,485.720001921579,14159327.624762025
14318,94.62333627774768,14159233.001425747,14159327.624762025,1478.9163726271547,14160806.541134652
14319,94.62419771181018,14160711.91693694,14160806.541134652,896.9906094931575,14161703.531744145
14320,94.63116784420885,14161608.9005763,14161703.531744145,512.5327545726358,14162216.064498717
14321,94.63268463072978,14162121.431814086,14162216.064498717,1400.507769163906,14163616.57226788
14322,94.63282181013297,14163521.939446071,14163616.57226788,1163.8448960455196,14164780.417163927
14323,94.63872456348605,14164685.778439363,14164780.417163927,343.1128808622895,14165123.530044788
14324,94.647490460643,14165028.882554328,14165123.530044788,794.461457304107,14165917.991502093
14325,94.65133770053598,14165823.340164393,14165917.991502093,92.28234798144683,14166010.273850074
14326,94.65200394106245,14165915.621846134,14166010.273850074,1700.8437522405611,14167711.117602315
14327,94.66468080378961,14167616.452921512,14167711.117602315,1237.3980777841268,14168948.515680099
14328,94.66947477342977,14168853.846205326,14168948.515680099,441.6484275242685,14169390.164107623
14329,94.66974100718214,14169295.494366616,14169390.164107623,199.8857953731378,14169590.049902996
14330,94.67339717231302,14169495.376505824,14169590.049902996,1325.7055734702171,14170915.755476465
14331,94.67840303575805,14170821.077073429,14170915.755476465,1456.7377529629384,14172372.493229428
14332,94.67939088390945,14172277.813838545,14172372.493229428,257.5626864562497,14172630.055915885
14333,94.69673593982822,14172535.359179946,14172630.055915885,2030.285565091073,14174660.341480976
14334,94.70486254400099,14174565.636618432,14174660.341480976,712.1788567704447,14175372.520337746
14335,94.70869390241906,14175277.811643843,14175372.520337746,2567.29795809138,14177939.818295836
14336,94.71821312809806,14177845.100082709,14177939.818295836,2590.9556167143114,14180530.77391255
14337,94.73044296038626,14180436.043469591,14180530.77391255,3239.292086878921,14183770.06599943
14338,94.73077109549634,14183675.335228333,14183770.06599943,194.80900839892465,14183964.875007829
14339,94.73174714058445,14183870.143260688,14183964.875007829,1962.3724958326525,14185927.24750366
14340,94.73794708634016,14185832.509556575,14185927.24750366,1016.7421291812273,14186943.989632841
14341,94.73886002163249,14186849.250772819,14186943.989632841,302.3673194480662,14187246.35695229
14342,94.74326821343205,14187151.613684075,14187246.35695229,1488.1061686902347,14188734.46312098
14343,94.74979139706915,14188639.713329583,14188734.46312098,1362.8712265773606,14190097.334347557
14344,94.78174872544,14190002.552598832,14190097.334347557,160.70666514577215,14190258.041012703
14345,94.78197409157859,14190163.25903861,14190258.041012703,951.6343673920587,14191209.675380094
14346,94.78252974870017,14191114.892850345,14191209.675380094,2085.8014113994072,14193295.476791494
14347,94.7978301132704,14193200.67896138,14193295.476791494,610.7589137803012,14193906.235705273
14348,94.79931145705329,14193811.436393816,14193906.235705273,223.06865900810888,14194129.30436428
14349,94.80007668404642,14194034.504287597,14194129.30436428,455.7753617502721,14194585.079726031
14350,94.81170220775883,14194490.268023822,14194585.079726031,662.6151831551565,14195247.694909187
14351,94.81266697771555,14195152.88224221,14195247.694909187,43.289054953341825,14195290.98396414
14352,94.81376539927864,14195196.17019874,14195290.98396414,1142.8881167948116,14196433.872080935
14353,94.84152293663058,14196339.030558,14196433.872080935,1677.1192007095487,14198110.991281645
14354,94.85385730341484,14198016.137424342,14198110.991281645,187.1890644274077,14198298.180346074
14355,94.85850749439308,14198203.32183858,14198298.180346074,2208.665472350477,14200506.845818425
14356,94.86470478244506,14200411.981113642,14200506.845818425,1601.0862873559868,14202107.932105782
14357,94.86513885338077,14202013.066966929,14202107.932105782,1328.4050400946107,14203436.337145876
14358,94.86549159611756,14203341.47165428,14203436.337145876,1709.0239953260489,14205145.361141203
14359,94.87036619984507,14205050.490775004,14205145.361141203,145.49387845405397,14205290.855019657
14360,94.8709414935528,14205195.984078163,14205290.855019657,1378.602420052966,14206669.45743971
14361,94.88396866773716,14206574.573471041,14206669.45743971,2001.1206487805227,14208670.57808849
14362,94.88661507223163,14208575.691473419,14208670.57808849,59.782275128833206,14208730.36036362
14363,94.88813990487078,14208635.472223714,14208730.36036362,1462.351476838902,14210192.711840458
14364,94.90077550662852,14210097.811064951,14210192.711840458,473.86349115126654,14210666.57533161
14365,94.91145298964227,14210571.66387862,14210666.57533161,431.0744407538331,14211097.649772363
14366,94.912994705747,14211002.736777658,14211097.649772363,168.76765455846288,14211266.417426921
14367,94.92004957203122,14211171.497377349,14211266.417426921,911.995769021716,14212178.413195943
14368,94.92789842262653,14212083.485297522,14212178.413195943,994.3429600820914,14213172.756156025
14369,94.92949461280949,14213077.826661414,14213172.756156025,1210.7221001925602,14214383.478256218
14370,94.94219005938976,14214288.53606616,14214383.478256218,504.23244379319954,14214887.71070001
14371,94.94331596723546,14214792.767384043,14214887.71070001,751.5264598287548,14215639.237159839
14372,94.94442296088933,14215544.292736879,14215639.237159839,1423.3694971171424,14217062.606656956
14373,94.94626037990068,14216967.660396576,14217062.606656956,247.40890338221217,14217310.015560338
14374,94.9485836583841,14217215.06697668,14217310.015560338,209.79073339704303,14217519.806293735
14375,94.95102633224731,14217424.855267404,14217519.806293735,451.7107757472413,14217971.517069483
14376,94.9517470362307,14217876.565322448,14217971.517069483,2041.4028433904095,14220012.919912873
14377,94.96340661973332,14219917.956506252,14220012.919912873,206.17060042262412,14220219.090513295
14378,94.9721896163943,14220124.118323678,14220219.090513295,386.5778316548265,14220605.66834495
14379,94.97990333170586,14220510.68844162,14220605.66834495,500.20084505625783,14221105.869190007
14380,94.98372205841429,14221010.885467948,14221105.869190007,1282.703124716175,14222388.572314724
14381,94.99571973172361,14222293.576594993,14222388.572314724,17.412525728966436,14222405.984840453
14382,94.99818288870847,14222310.986657564,14222405.984840453,1809.292259007933,14224215.27709946
14383,95.00592357402525,14224120.271175886,14224215.27709946,968.9818212194441,14225184.25892068
14384,95.0115656627852,14225089.247355018,14225184.25892068,669.1278893559478,14225853.386810036
14385,95.03514926354056,14225758.351660773,14225853.386810036,908.3317776532458,14226761.71858769
14386,95.03688655822307,14226666.681701131,14226761.71858769,3897.3804920012763,14230659.09907969
14387,95.06485484584238,14230564.034224845,14230659.09907969,2429.0252127807,14233088.124292472
14388,95.0749574337353,14232993.049335038,14233088.124292472,565.9602916119647,14233654.084584085
14389,95.07960015597438,14233559.00498393,14233654.084584085,4103.0025922825425,14237757.087176368
14390,95.08379846384612,14237662.003377903,14237757.087176368,209.8663235954337,14237966.953499964
14391,95.09251498939062,14237871.860984974,14237966.953499964,1422.740134556938,14239389.693634521
14392,95.0971575306581,14239294.59647699,14239389.693634521,1369.447179671176,14240759.140814193
14393,95.09983164650681,14240664.040982546,14240759.140814193,851.2572243715368,14241610.398038564
14394,95.10091990704663,14241515.297118656,14241610.398038564,938.89639729371,14242549.294435859
14395,95.10725305860075,14242454.1871828,14242549.294435859,576.4143197892612,14243125.708755648
14396,95.10980638732845,14243030.598949261,14243125.708755648,1062.5814466164982,14244188.290202264
14397,95.11332068119422,14244093.176881583,14244188.290202264,17.97493874989575,14244206.265141014
14398,95.13765054500747,14244111.127490468,14244206.265141014,79.1998524666088,14244285.46499348
14399,95.15560476040046,14244190.30938872,14244285.46499348,2574.339686606857,14246859.804680087
14400,95.172833675211,14246764.631846411,14246859.804680087,431.2095638523784,14247291.01424394
14401,95.17644757251851,14247195.837796368,14247291.01424394,937.1283629514857,14248228.142606892
14402,95.1920674052481,14248132.950539486,14248228.142606892,134.84997592994046,14248362.992582822
14403,95.19558076210149,14248267.79700206,14248362.992582822,65.50268310709201,14248428.495265929
14404,95.19646210826883,14248333.298803821,14248428.495265929,1810.471517160161,14250238.96678309
14405,95.2010035236444,14250143.765779566,14250238.96678309,2419.4796728541187,14252658.446455944
14406,95.22182537168673,14252563.224630572,14252658.446455944,109.04902784501913,14252767.49548379
14407,95.23976481481355,14252672.255718974,14252767.49548379,1037.1002802168935,14253804.595764006
14408,95.24216783850493,14253709.353596168,14253804.595764006,1079.7840765424987,14254884.379840547
14409,95.24538643295469,14254789.134454114,14254884.379840547,701.4797176534358,14255585.8595582
14410,95.24898091955231,14255490.610577282,14255585.8595582,134.52620729806625,14255720.385765499
14411,95.2657381194246,14255625.120027378,14255720.385765499,144.57636455286473,14255864.962130051
14412,95.26594861837748,14255769.696181433,14255864.962130051,3722.3180282495878,14259587.2801583
14413,95.27037208290425,14259492.009786217,14259587.2801583,1410.2205285466055,14260997.500686847
14414,95.27308752805219,14260902.22759932,14260997.500686847,3109.9915919149976,14264107.492278762
14415,95.27985471543171,14264012.212424047,14264107.492278762,249.3473091017008,14264356.839587864
14416,95.28138843788402,14264261.558199426,14264356.839587864,455.2857149032696,14264812.125302767
14417,95.28950708972248,14264716.835795678,14264812.125302767,155.80740292680852,14264967.932705695
14418,95.29755191525724,14264872.63515378,14264967.932705695,150.09990816473706,14265118.03261386
14419,95.31145843690604,14265022.721155424,14265118.03261386,1210.5858775324157,14266328.618491393
14420,95.31314191271663,14266233.30534948,14266328.618491393,1488.9031934097854,14267817.521684803
14421,95.31559262626733,14267722.206092177,14267817.521684803,1360.296618401456,14269177.818303205
14422,95.33545475455294,14269082.48284845,14269177.818303205,6581.764331905828,14275759.58263511
14423,95.33890160329501,14275664.243733507,14275759.58263511,2530.956596108352,14278290.539231218
14424,95.35304568686503,14278195.186185531,14278290.539231218,1610.3564284962517,14279900.895659715
14425,95.36030194906122,14279805.535357766,14279900.895659715,364.158229481572,14280265.053889196
14426,95.3614891872838,14280169.692400008,14280265.053889196,677.4971899325479,14280942.55107913
14427,95.38079191399753,14280847.170287216,14280942.55107913,81.1157655722358,14281023.666844701
14428,95.38630937832936,14280928.280535324,14281023.666844701,1856.4657535226809,14282880.132598223
14429,95.38964735832407,14282784.742950864,14282880.132598223,181.5465618984084,14283061.679160122
14430,95.40686415442235,14282966.272295967,14283061.679160122,572.9920455104303,14283634.671205632
14431,95.42230127399414,14283539.248904359,14283634.671205632,1704.7079627692844,14285339.379168402
14432,95.43023888382827,14285243.948929518,14285339.379168402,1323.7313082141475,14286663.110476617
14433,95.44838159115822,14286567.662095025,14286663.110476617,796.0756506363123,14287459.186127253
14434,95.45169925129402,14287363.734428002,14287459.186127253,252.55991702540297,14287711.746044278
14435,95.46226347265124,14287616.283780806,14287711.746044278,2424.6379156243283,14290136.383959902
14436,95.46811186993675,14290040.915848032,14290136.383959902,876.9622397725923,14291013.346199675
14437,95.47940909246896,14290917.866790581,14291013.346199675,1390.7500091736422,14292404.096208848
14438,95.50310756636853,14292308.593101282,14292404.096208848,838.3948806112392,14293242.49108946
14439,95.50369521972378,14293146.98739424,14293242.49108946,3016.434327716011,14296258.925417176
14440,95.5087837649277,14296163.41663341,14296258.925417176,1791.1588587822437,14298050.084275957
14441,95.51259038203246,14297954.571685575,14298050.084275957,868.300852205241,14298918.385128163
14442,95.52440238582537,14298822.860725777,14298918.385128163,3224.4625257203393,14302142.847653883
14443,95.52779400123714,14302047.319859881,14302142.847653883,260.49754952558425,14302403.345203409
14444,95.5298801226436,14302307.815323286,14302403.345203409,787.315130241391,14303190.66033365
14445,95.52995215081171,14303095.130381498,14303190.66033365,193.33031082693464,14303383.990644477
14446,95.53351258467247,14303288.457131892,14303383.990644477,1966.2360546181749,14305350.226699095
14447,95.54158790571914,14305254.68511119,14305350.226699095,239.12969869812665,14305589.356397793
14448,95.55535326934557,14305493.801044524,14305589.356397793,2108.458664993667,14307697.815062786
14449,95.55866205856259,14307602.256400727,14307697.815062786,362.0633074259046,14308059.87837021
14450,95.56419535785993,14307964.314174853,14308059.87837021,884.2307829816641,14308944.109153192
14451,95.57223594020003,14308848.536917252,14308944.109153192,1453.5968325694298,14310397.705985762
14452,95.5944739747674,14310302.111511787,14310397.705985762,1978.390955443421,14312376.096941205
14453,95.59743834911778,14312280.499502856,14312376.096941205,297.73089236473817,14312673.827833569
14454,95.60798699560485,14312578.219846573,14312673.827833569,122.25108367388233,14312796.078917243
14455,95.62152207901323,14312700.457395164,14312796.078917243,259.88757438299126,14313055.966491625
14456,95.62422136260412,14312960.342270263,14313055.966491625,2831.587040452779,14315887.553532077
14457,95.62907107586082,14315791.924461002,14315887.553532077,455.3541996658954,14316342.907731744
14458,95.63364033275043,14316247.274091411,14316342.907731744,2710.4441936985463,14319053.351925442
14459,95.63498424514472,14318957.716941196,14319053.351925442,1044.7570524088821,14320098.10897785
14460,95.63780587678295,14320002.471171973,14320098.10897785,3113.461200960191,14323211.57017881
14461,95.6628119036943,14323115.907366907,14323211.57017881,53.57415267958005,14323265.14433149
14462,95.66748047644808,14323169.476851014,14323265.14433149,68.51025820960842,14323333.6545897
14463,95.67059551338932,14323237.983994186,14323333.6545897,877.0008662351455,14324210.655455934
14464,95.67682169368156,14324114.97863424,14324210.655455934,2663.0255017886298,14326873.680957723
14465,95.68692030957288,14326777.994037414,14326873.680957723,1606.3722990864385,14328480.05325681
14466,95.69575873114854,14328384.357498078,14328480.05325681,1337.8593295829548,14329817.912586393
14467,95.69701528008447,14329722.215571113,14329817.912586393,941.3197036970582,14330759.23229009
14468,95.70092724589831,14330663.531362843,14330759.23229009,1636.248667236598,14332395.480957326
14469,95.70927792863957,14332299.771679398,14332395.480957326,292.06211023268247,14332687.543067558
14470,95.7101805742793,14332591.832886983,14332687.543067558,1573.111114134389,14334260.654181693
14471,95.72786238457155,14334164.926319309,14334260.654181693,3720.562000054986,14337981.216181748
14472,95.73039767709915,14337885.48578407,14337981.216181748,552.8906956808365,14338534.106877428
14473,95.73959094956236,14338438.367286477,14338534.106877428,935.814847444374,14339469.921724873
14474,95.7481342026207,14339374.17359067,14339469.921724873,1352.1698905013284,14340822.091615373
14475,95.75478490792847,14340726.336830465,14340822.091615373,89.92974771430951,14340912.021363087
14476,95.7621321081857,14340816.259230979,14340912.021363087,1449.0713512571947,14342361.092714345
14477,95.77310129463558,14342265.31961305,14342361.092714345,634.998763844081,14342996.09147819
14478,95.7960370725419,14342900.295441117,14342996.09147819,5.431015147034821,14343001.522493336
14479,95.8036425189296,14342905.718850818,14343001.522493336,38.583914522782486,14343040.106407858
14480,95.81293905974496,14342944.2934688,14343040.106407858,715.9215101697006,14343756.027918028
14481,95.81392031962412,14343660.213997709,14343756.027918028,52.42440731022153,14343808.452325338
14482,95.82753172578481,14343712.624793613,14343808.452325338,2754.117465151919,14346562.56979049
14483,95.82874270957088,14346466.741047781,14346562.56979049,90.77544648201433,14346653.345236972
14484,95.8380429105602,14346557.50719406,14346653.345236972,275.40303129082497,14346928.748268263
14485,95.83843221788257,14346832.909836046,14346928.748268263,761.9993048283662,14347690.747573093
14486,95.84451656727705,14347594.903056525,14347690.747573093,256.6271501103108,14347947.374723203
14487,95.84690369760867,14347851.527819505,14347947.374723203,2444.352485782809,14350391.727208987
14488,95.85469749261208,14350295.872511495,14350391.727208987,962.9195416632998,14351354.64675065
14489,95.85629105677545,14351258.790459592,14351354.64675065,737.5908678388142,14352092.237618487
14490,95.85823466523141,14351996.379383823,14352092.237618487,1383.9367994718684,14353476.17441796
14491,95.86146287661727,14353380.312955083,14353476.17441796,345.2887145958394,14353821.463132555
14492,95.87041633082039,14353725.592716224,14353821.463132555,2090.8695078706332,14355912.332640424
14493,95.8707808201147,14355816.461859604,14355912.332640424,156.17748773277037,14356068.510128157
14494,95.87837383145089,14355972.631754326,14356068.510128157,448.53775611236597,14356517.047884269
14495,95.88073966423825,14356421.167144604,14356517.047884269,658.5469136181655,14357175.594797887
14496,95.88875789532445,14357079.706039991,14357175.594797887,491.93681608275716,14357667.53161397
14497,95.89781451898367,14357571.63379945,14357667.53161397,3.187310697840712,14357670.718924668
14498,95.89807467948089,14357574.820849989,14357670.718924668,167.99196393571907,14357838.710888604
14499,95.90051306039527,14357742.810375543,14357838.710888604,2213.5395753426906,14360052.250463946
14500,95.90938528545051,14359956.34107866,14360052.250463946,309.71472950417535,14360361.96519345
14501,95.92118257972572,14360266.04401087,14360361.96519345,607.0751693510367,14360969.040362801
14502,95.92227438696295,14360873.118088415,14360969.040362801,411.5320282842765,14361380.572391085
14503,95.9390959751071,14361284.63329511,14361380.572391085,1246.5903509509592,14362627.162742035
14504,95.94392539238657,14362531.218816644,14362627.162742035,410.62360234138254,14363037.786344377
14505,95.94906958960878,14362941.837274788,14363037.786344377,629.3945583481133,14363667.180902725
14506,95.95280013352071,14363571.22810259,14363667.180902725,1514.3091933890448,14365181.490096115
14507,95.95798746372292,14365085.532108651,14365181.490096115,2997.2920792116356,14368178.782175327
14508,95.9819221664824,14368082.80025316,14368178.782175327,99.35761610011987,14368278.139791427
14509,96.00219956462057,14368182.137591863,14368278.139791427,1373.7709886819812,14369651.91078011
14510,96.00696466017095,14369555.90381545,14369651.91078011,939.016630680251,14370590.927410789
14511,96.01477145896298,14370494.91263933,14370590.927410789,727.242702122525,14371318.170112912
14512,96.0197849162588,14371222.150327995,14371318.170112912,669.4810350390114,14371987.65114795
14513,96.02075698871525,14371891.630390963,14371987.65114795,203.93777026863816,14372191.588918218
14514,96.02486329413136,14372095.564054925,14372191.588918218,57.30155848078829,14372248.8904767
14515,96.03197835347575,14372152.858498346,14372248.8904767,453.2034933913812,14372702.093970092
14516,96.0351078047683,14372606.058862288,14372702.093970092,447.9002324155112,14373149.994202508
14517,96.03626072060695,14373053.957941787,14373149.994202508,833.9018883111111,14373983.896090819
14518,96.0442029581793,14373887.851887861,14373983.896090819,1995.427469047669,14375979.323559865
14519,96.04807435344989,14375883.275485512,14375979.323559865,3690.6733369831195,14379669.996896848
14520,96.04921492618838,14379573.947681922,14379669.996896848,696.0754804141753,14380366.072377263
14521,96.0523128175378,14380270.020064445,14380366.072377263,1237.9876119810267,14381604.059989244
14522,96.0713857723344,14381507.98860347,14381604.059989244,92.39812120260811,14381696.458110446
14523,96.07674368236982,14381600.381366763,14381696.458110446,3974.031287237799,14385670.489397684
14524,96.08138027927856,14385574.408017404,14385670.489397684,13.472081218349103,14385683.961478902
14525,96.0895677005805,14385587.871911202,14385683.961478902,2676.44621921531,14388360.407698117
14526,96.09107131499593,14388264.316626802,14388360.407698117,594.3698730775375,14388954.777571194
14527,96.09375460842094,14388858.683816586,14388954.777571194,328.80534903124305,14389283.582920225
14528,96.10056182215445,14389187.482358404,14389283.582920225,192.2862871522371,14389475.869207378
14529,96.11164546151466,14389379.757561916,14389475.869207378,1026.2870270591272,14390502.156234438
14530,96.12240488892286,14390406.03382955,14390502.156234438,1807.7944843219186,14392309.950718759
14531,96.13443883502657,14392213.816279924,14392309.950718759,35.52933225482485,14392345.480051013
14532,96.13460965314215,14392249.34544136,14392345.480051013,780.1826534593221,14393125.662704471
14533,96.13651931316272,14393029.526185159,14393125.662704471,3494.10729389171,14396619.769998362
14534,96.13712023390917,14396523.632878128,14396619.769998362,15.8257958213926,14396635.595794184
14535,96.13730453822716,14396539.458489645,14396635.595794184,5334.625286230435,14401970.221080415
14536,96.14249845741543,14401874.078581957,14401970.221080415,2149.582373728706,14404119.803454144
14537,96.15153868655702,14404023.651915457,14404119.803454144,207.00143164887376,14404326.804885793
14538,96.16994904678646,14404230.634936746,14404326.804885793,210.32311678031573,14404537.128002575
14539,96.178415671591,14404440.949586904,14404537.128002575,991.9631117879364,14405529.091114363
14540,96.17995607994274,14405432.911158282,14405529.091114363,610.5737364253373,14406139.664850788
14541,96.21364680965908,14406043.451203978,14406139.664850788,69.70110909528441,14406209.365959883
14542,96.21643225655197,14406113.149527626,14406209.365959883,94.36648654398239,14406303.732446427
14543,96.2217132056563,14406207.51073322,14406303.732446427,75.22514987803237,14406378.957596304
14544,96.22850847918663,14406282.729087824,14406378.957596304,26.081879331440547,14406405.039475635
14545,96.24142909592328,14406308.798046539,14406405.039475635,739.8606650253729,14407144.90014066
14546,96.24335707878507,14407048.65678358,14407144.90014066,112.05518705431807,14407256.955327714
14547,96.29070592076174,14407160.664621793,14407256.955327714,1031.1485446218298,14408288.103872336
14548,96.2926878061049,14408191.811184531,14408288.103872336,2793.554026808633,14411081.657899145
14549,96.30731177769378,14410985.350587368,14411081.657899145,1958.5262902168722,14413040.184189362
14550,96.30822874160398,14412943.87596062,14413040.184189362,195.79639386540785,14413235.980583228
14551,96.308243815734,14413139.672339413,14413235.980583228,2951.7615157244245,14416187.742098952
14552,96.32173811572542,14416091.420360835,14416187.742098952,1137.143304527271,14417324.885403479
14553,96.33875210105518,14417228.546651378,14417324.885403479,135.41350174965166,14417460.298905227
14554,96.3474246118045,14417363.951480616,14417460.298905227,794.915735213566,14418255.21464044
14555,96.36821293616633,14418158.846427504,14418255.21464044,1662.793008641088,14419918.00764908
14556,96.37780098635793,14419821.629848095,14419918.00764908,362.31474964870006,14420280.32239873
14557,96.37957040781406,14420183.942828322,14420280.32239873,655.7652409602208,14420936.08763969
14558,96.38293879603488,14420839.704700893,14420936.08763969,820.7428499471357,14421756.830489637
14559,96.38390538997653,14421660.446584247,14421756.830489637,70.76742767553309,14421827.597917313
14560,96.39575108400298,14421731.20216623,14421827.597917313,2081.4665408314736,14423909.064458145
14561,96.39751715945201,14423812.666940985,14423909.064458145,1020.920002294136,14424929.98446044
14562,96.39772438126205,14424833.586736059,14424929.98446044,255.79507839367182,14425185.779538833
14563,96.39773670484554,14425089.381802129,14425185.779538833,217.80638694267623,14425403.585925775
14564,96.39946405383994,14425307.18646172,14425403.585925775,546.3750125123676,14425949.960938288
14565,96.40315002086051,14425853.557788268,14425949.960938288,1347.0281239718713,14427296.989062259
14566,96.40432749814738,14427200.58473476,14427296.989062259,777.6477415923366,14428074.63680385
14567,96.40785810507052,14427978.228945745,14428074.63680385,39.57851793948893,14428114.21532179
14568,96.41014533161848,14428017.80517646,14428114.21532179,470.1428583419831,14428584.358180132
14569,96.41165500763509,14428487.946525125,14428584.358180132,1590.1585875922276,14430174.516767723
14570,96.41824098530458,14430078.098526739,14430174.516767723,1268.884534740566,14431443.401302464
14571,96.42300342610281,14431346.978299038,14431443.401302464,1519.5111833225026,14432962.912485788
14572,96.42460256129412,14432866.487883227,14432962.912485788,106.86988272445045,14433069.782368513
14573,96.42806742985918,14432973.354301084,14433069.782368513,115.14097563358064,14433184.923344146
14574,96.42901918062245,14433088.494324965,14433184.923344146,65.93784379397638,14433250.86118794
14575,96.43481142369843,14433154.426376516,14433250.86118794,620.7162379326539,14433871.577425873
14576,96.43666670311227,14433775.14075917,14433871.577425873,1671.214846279892,14435542.792272152
14577,96.44134076605648,14435446.350931386,14435542.792272152,30.480013858016967,14435573.27228601
14578,96.4581573175426,14435476.814128693,14435573.27228601,76.03451175078462,14435649.306797761
14579,96.4602234255849,14435552.846574336,14435649.306797761,1001.9683397713272,14436651.275137533
14580,96.46568119503316,14436554.809456337,14436651.275137533,81.29759564219964,14436732.572733175
14581,96.47552388453454,14436636.09720929,14436732.572733175,565.4745173405319,14437298.047250515
14582,96.48428223042454,14437201.562968284,14437298.047250515,140.41003460431082,14437438.45728512
14583,96.49377362277356,14437341.963511497,14437438.45728512,2767.3328226351173,14440205.790107755
14584,96.50183374667984,14440109.288274009,14440205.790107755,356.7084451101142,14440562.498552864
14585,96.51342463354666,14440465.985128231,14440562.498552864,167.5175492424198,14440730.016102107
14586,96.518078557952,14440633.49802355,14440730.016102107,200.31264656554762,14440930.328748673
14587,96.52383761003574,14440833.804911064,14440930.328748673,1934.1380166482163,14442864.466765322
14588,96.52575574679247,14442767.941009576,14442864.466765322,960.5443447896847,14443825.011110112
14589,96.52879710342371,14443728.482313009,14443825.011110112,352.4909966339293,14444177.502106747
14590,96.54975106360091,14444080.952355683,14444177.502106747,2261.0348093139837,14446438.53691606
14591,96.55195843021576,14446341.98495763,14446438.53691606,112.23172699074821,14446550.768643051
14592,96.55475795301878,14446454.213885099,14446550.768643051,319.52771597630544,14446870.296359027
14593,96.56155764315622,14446773.734801384,14446870.296359027,386.1794288354404,14447256.475787863
14594,96.57883258647895,14447159.896955276,14447256.475787863,405.2449518928104,14447661.720739756
14595,96.58525171261792,14447565.135488043,14447661.720739756,103.97542597827172,14447765.696165735
14596,96.59830109562432,14447669.097864639,14447765.696165735,1006.8524801241012,14448772.54864586
14597,96.59971256947084,14448675.94893329,14448772.54864586,1551.872919729686,14450324.421565589
14598,96.60182987598111,14450227.819735713,14450324.421565589,820.2478988938738,14451144.669464482
14599,96.60291260961523,14451048.066551872,14451144.669464482,1201.7009925727255,14452346.370457055
14600,96.60326595379009,14452249.7671911,14452346.370457055,1550.5027658588044,14453896.873222914
14601,96.60684092443957,14453800.266381988,14453896.873222914,887.7283864191465,14454784.601609332
14602,96.61614459823011,14454687.985464735,14454784.601609332,819.4128400644233,14455604.014449397
14603,96.62418928701588,14455507.39026011,14455604.014449397,2274.0306021377482,14457878.045051536
14604,96.62936120712837,14457781.415690329,14457878.045051536,3171.809099032722,14461049.854150569
14605,96.65467560334582,14460953.199474966,14461049.854150569,607.0175095458,14461656.871660115
14606,96.66057512045579,14461560.211084995,14461656.871660115,83.91155992235288,14461740.783220038
14607,96.6651280637022,14461644.118091974,14461740.783220038,59.9761843397357,14461800.759404378
14608,96.66611202458854,14461704.093292354,14461800.759404378,3155.1729369944137,14464955.932341373
14609,96.66620371594414,14464859.266137656,14464955.932341373,3.61328478096606,14464959.545626154
14610,96.66736637217123,14464862.878259782,14464959.545626154,482.13477400228635,14465441.680400157
14611,96.66763669609006,14465345.012763461,14465441.680400157,189.69621558831213,14465631.376615746
14612,96.6743542235911,14465534.702261522,14465631.376615746,2207.5227172375126,14467838.899332983
14613,96.68041602245468,14467742.21891696,14467838.899332983,536.2890390925492,14468375.188372076
14614,96.68522150817202,14468278.503150567,14468375.188372076,614.9635459605116,14468990.151918037
14615,96.68615501640132,14468893.465763021,14468990.151918037,1325.9836931614736,14470316.135611199
14616,96.69527037551009,14470219.440340823,14470316.135611199,548.5704898670633,14470864.706101066
14617,96.70434606752869,14470768.001754997,14470864.706101066,2976.45601532414,14473841.16211639
14618,96.70609140394359,14473744.456024986,14473841.16211639,125.10618268475574,14473966.268299075
14619,96.70772290376354,14473869.56057617,14473966.268299075,4641.023708809041,14478607.292007884
14620,96.72088553039984,14478510.571122354,14478607.292007884,374.0125489756563,14478981.30455686
14621,96.7280126689332,14478884.57654419,14478981.30455686,252.86216262391625,14479234.166719483
14622,96.7439416176525,14479137.422777865,14479234.166719483,11.340294200742125,14479245.507013684
14623,96.7511103641019,14479148.75590332,14479245.507013684,700.8396932603066,14479946.346706944
14624,96.76376971457492,14479849.58293723,14479946.346706944,264.1207463681352,14480210.467453312
14625,96.76464468523176,14480113.702808626,14480210.467453312,519.2874906529863,14480729.754943965
14626,96.77160226303903,14480632.983341701,14480729.754943965,848.9692180510328,14481578.724162016
14627,96.77344409029025,14481481.950717926,14481578.724162016,178.20656793392814,14481756.93072995
14628,96.77356908758331,14481660.157160861,14481756.93072995,1159.0275009553247,14482915.958230905
14629,96.77940225367544,14482819.178828651,14482915.958230905,2703.4831431963466,14485619.4413741
14630,96.78623276752906,14485522.655141333,14485619.4413741,687.7572775606097,14486307.198651662
14631,96.78801578152346,14486210.410635881,14486307.198651662,1323.0655600543523,14487630.264211716
14632,96.7919720988745,14487533.472239617,14487630.264211716,244.71552642843298,14487874.979738144
14633,96.79223609392328,14487778.18750205,14487874.979738144,1547.7177563493633,14489422.697494494
