2.42E-08
1.51E-08
2.19E-08
1.41E-08
2.40E-08
1.47E-08
24.28987927
6.06E-08
1.12E-08
1.38E-08
1.10E-08
9.32E-05
1.12E-08
0.616448038
4.91E-08
3.541853767
6.44E-08
1.16E-06
7.18E-08
1.67E-08
0.000338949
1.13E-08
3.12E-08
5.95E-08
17.46767504
26.30742888
1.34E-08
1.43E-08
1.83E-08
59.67283281
1.69E-08
2.24E-08
9.32E-05
1.98E-08
1.44E-08
2.07E-08
3.71E-08
3.81E-07
4.40E-08
2.26E-06
0.616473852
5.62E-08
27.83170586
1.43E-08
1.04E-08
1.11E-08
1.38E-08
1.36E-08
9.75E-09
2.27E-07
2.14E-08
1.89E-08
1.44E-08
2.04E-07
2.92E-07
2.03E-07
6.86E-08
7.475569826
1.58E-07
3.14E-07
6.748519952
4.66E-05
2.62E-08
2.83E-08
2.43E-08
1.85E-08
2.61E-08
1.98E-08
454.1482331
3.74E-08
1.52E-08
1.77E-08
1.61E-08
0.001694718
1.75E-08
11.20812926
4.49E-08
51.883321
5.46E-08
8.56E-07
5.70E-08
2.20E-08
0.00169471
1.26E-08
3.59E-08
6.74E-08
96.76691459
146.1031983
1.72E-08
1.79E-08
2.26E-08
274.3695715
2.49E-08
3.63E-08
0.001694718
2.61E-08
1.92E-08
2.87E-08
4.99E-08
4.10E-07
6.03E-08
3.17E-06
11.20815154
6.89E-08
506.0315291
1.86E-08
1.90E-08
1.64E-08
1.94E-08
2.04E-08
1.53E-08
9.96E-08
2.22E-08
1.86E-08
1.41E-08
8.63E-08
1.16E-07
8.35E-08
3.56E-08
275.0067282
6.86E-08
5.18E-06
242.2329507
0.001694725
2.72E-08
2.17E-08
2.42E-08
1.72E-08
2.63E-08
1.85E-08
348.7929452
4.80E-08
1.34E-08
1.68E-08
1.41E-08
0.001271041
1.40E-08
8.406097631
4.56E-08
30.7307192
5.41E-08
9.63E-07
5.97E-08
1.92E-08
0.001694713
1.46E-08
2.89E-08
5.70E-08
108.4949849
145.9963847
1.68E-08
1.69E-08
2.02E-08
262.7483148
1.73E-08
3.01E-08
0.001271042
2.33E-08
1.76E-08
2.55E-08
4.08E-08
3.29E-07
4.81E-08
2.12E-06
8.406107367
5.57E-08
379.5236533
1.78E-08
1.17E-08
1.48E-08
1.83E-08
1.86E-08
1.16E-08
1.03E-07
1.95E-08
1.71E-08
1.51E-08
8.68E-08
1.10E-07
8.21E-08
3.99E-08
190.6180965
7.28E-08
6.48E-07
197.3116657
0.001271048
28.44818154
2.79E-08
1.02E-07
2.97E-08
9.32E-05
9.20E-08
2.15E-08
3.23E-08
4.44E-07
8.92E-08
1.94E-08
3.95E-08
1.70E-08
2.11E-08
4.34E-08
3.24E-08
1.74E-08
1.65E-08
4.57E-08
1.39E-08
1.77E-08
1.45E-08
0.002661321
1.80E-08
9.56E-09
6.28E-08
1.40E-08
0.000338948
98.28974947
5.155525953
2.02E-08
28.44818216
2.22E-08
5.00E-08
1.84E-08
2.50E-08
5.87E-08
5.92E-08
9.32E-05
2.61E-08
1.50E-08
1.86E-08
2.88E-08
2.45E-08
1.50E-08
1.61E-08
1.80E-08
1.80E-08
6.33E-08
6.87E-07
4.66E-05
0.730554557
1.21E-07
1.24E-07
1.51E-08
4.65E-08
6.900096951
2.07E-08
1.05E-07
2.40E-08
6.593438492
1.40E-07
517.2396839
2.75E-08
7.46E-08
2.75E-08
0.001694722
6.39E-08
2.29E-08
2.98E-08
1.58E-07
6.48E-08
2.06E-08
3.88E-08
2.00E-08
2.17E-08
4.12E-08
3.62E-08
2.21E-08
1.87E-08
4.51E-08
1.99E-08
2.60E-08
1.89E-08
0.88035062
2.24E-08
1.10E-08
7.03E-08
1.78E-08
0.001694709
488.6447577
27.71457608
2.63E-08
517.239684
1.89E-08
5.95E-08
1.58E-08
2.31E-08
1.21E-07
7.09E-08
0.001694715
2.50E-08
1.40E-08
1.62E-08
2.99E-08
2.30E-08
1.29E-08
1.60E-08
1.46E-08
1.49E-08
9.08E-08
1.21E-06
0.001694736
26.56560309
7.37E-08
7.01E-08
1.48E-08
3.12E-08
255.0305033
2.08E-08
6.16E-08
2.53E-08
235.6435766
8.11E-08
