Customer,Initial_Arrival_Date,Arrival_time,Wait,Service_Start_Date,Service_Time,Service_End_Date,Flow_type,Prioritised,FlowNumber
13716,523.7918409537102,523.797301818438,0.0015760000000000218,523.796877818438,0.000424,523.797301818438,0,False,2
13717,523.7933778184382,523.7993778184381,0.0,523.7973778184381,0.002,523.7993778184381,1,False,1
13718,523.7951464066232,523.799801818438,0.0015760000000000218,523.7993778184381,0.000424,523.799801818438,0,False,0
13719,523.7958778184382,523.801877818438,0.0,523.7998778184381,0.002,523.801877818438,1,False,1
13720,523.7983778184382,523.8043778184381,0.0,523.8023778184381,0.002,523.8043778184381,1,False,1
13721,523.8008778184382,523.806877818438,0.0,523.8048778184381,0.002,523.806877818438,1,False,1
13722,523.8015496915742,523.807301818438,0.0015760000000000218,523.806877818438,0.000424,523.807301818438,0,False,2
13723,523.8033778184382,523.8093778184381,0.0,523.8073778184381,0.002,523.8093778184381,1,False,1
13724,523.8048551444872,523.809801818438,0.0015760000000000218,523.8093778184381,0.000424,523.809801818438,0,False,0
13725,523.8058778184381,523.811877818438,0.0,523.809877818438,0.002,523.811877818438,1,False,1
13726,523.8083778184382,523.8143778184381,0.0,523.8123778184381,0.002,523.8143778184381,1,False,1
13727,523.8108778184383,523.8168778184381,0.0,523.8148778184382,0.002,523.8168778184381,1,False,1
13728,523.8112584294383,523.8173018184381,0.0015760000000000218,523.8168778184381,0.000424,523.8173018184381,0,False,2
13729,523.8133778184382,523.819377818438,0.0,523.8173778184381,0.002,523.819377818438,1,False,1
13730,523.8145638823513,523.819801818438,0.0015760000000000218,523.819377818438,0.000424,523.819801818438,0,False,0
13731,523.8158778184383,523.8218778184381,0.0,523.8198778184382,0.002,523.8218778184381,1,False,1
13732,523.8183778184382,523.824377818438,0.0,523.8223778184381,0.002,523.824377818438,1,False,1
13733,523.8208778184382,523.8268778184381,0.0,523.8248778184382,0.002,523.8268778184381,1,False,1
13734,523.8209671673025,523.8273018184381,0.0015760000000000218,523.8268778184381,0.000424,523.8273018184381,0,False,2
13735,523.8233778184382,523.829377818438,0.0,523.8273778184381,0.002,523.829377818438,1,False,1
13736,523.8242726202154,523.829801818438,0.0015760000000000218,523.829377818438,0.000424,523.829801818438,0,False,0
13737,523.8258778184382,523.8318778184381,0.0,523.8298778184381,0.002,523.8318778184381,1,False,1
13738,523.8283778184382,523.834377818438,0.0,523.8323778184381,0.002,523.834377818438,1,False,1
13739,523.8306759051665,523.834801818438,0.0015760000000000218,523.834377818438,0.000424,523.834801818438,0,False,2
13740,523.8308778184382,523.8370999051663,0.0,523.8350999051663,0.002,523.8370999051663,1,False,1
13741,523.8333778184382,523.839377818438,0.0,523.8373778184381,0.002,523.839377818438,1,False,1
13742,523.8339813580794,523.839801818438,0.0015760000000000218,523.839377818438,0.000424,523.839801818438,0,False,0
13743,523.8358778184382,523.8418778184381,0.0,523.8398778184381,0.002,523.8418778184381,1,False,1
13744,523.8383778184382,523.844377818438,0.0,523.8423778184381,0.002,523.844377818438,1,False,1
13745,523.8403846430306,523.844801818438,0.0015760000000000218,523.844377818438,0.000424,523.844801818438,0,False,2
13746,523.8408778184382,523.8468778184381,0.0,523.8448778184381,0.002,523.8468778184381,1,False,1
13747,523.8433778184382,523.849377818438,0.0,523.8473778184381,0.002,523.849377818438,1,False,1
13748,523.8436900959435,523.849801818438,0.0015760000000000218,523.849377818438,0.000424,523.849801818438,0,False,0
13749,523.8458778184382,523.8518778184381,0.0,523.8498778184381,0.002,523.8518778184381,1,False,1
13750,523.8483778184382,523.854377818438,0.0,523.8523778184381,0.002,523.854377818438,1,False,1
13751,523.8500933808947,523.854801818438,0.0015760000000000218,523.854377818438,0.000424,523.854801818438,0,False,2
13752,523.8508778184382,523.8568778184381,0.0,523.8548778184381,0.002,523.8568778184381,1,False,1
13753,523.8533778184382,523.859377818438,0.0,523.8573778184381,0.002,523.859377818438,1,False,1
13754,523.8533988338077,523.859801818438,0.0015760000000000218,523.859377818438,0.000424,523.859801818438,0,False,0
13755,523.8558778184382,523.8618778184381,0.0,523.8598778184381,0.002,523.8618778184381,1,False,1
13756,523.8583778184382,523.864377818438,0.0,523.8623778184381,0.002,523.864377818438,1,False,1
13757,523.8598021187587,523.864801818438,0.0015760000000000218,523.864377818438,0.000424,523.864801818438,0,False,2
13758,523.8608778184382,523.8668778184381,0.0,523.8648778184381,0.002,523.8668778184381,1,False,1
13759,523.8631075716717,523.867301818438,0.0015760000000000218,523.8668778184381,0.000424,523.867301818438,0,False,0
13760,523.8633778184382,523.8695315716715,0.0,523.8675315716715,0.002,523.8695315716715,1,False,1
13761,523.8658778184382,523.8718778184381,0.0,523.8698778184381,0.002,523.8718778184381,1,False,1
13762,523.8683778184381,523.874377818438,0.0,523.872377818438,0.002,523.874377818438,1,False,1
13763,523.8695108566228,523.874801818438,0.0015760000000000218,523.874377818438,0.000424,523.874801818438,0,False,2
13764,523.8708778184382,523.8768778184381,0.0,523.8748778184381,0.002,523.8768778184381,1,False,1
13765,523.8728163095358,523.877301818438,0.0015760000000000218,523.8768778184381,0.000424,523.877301818438,0,False,0
13766,523.8733778184383,523.8793778184381,0.0,523.8773778184382,0.002,523.8793778184381,1,False,1
13767,523.8758778184382,523.881877818438,0.0,523.8798778184381,0.002,523.881877818438,1,False,1
13768,523.8783778184383,523.8843778184381,0.0,523.8823778184382,0.002,523.8843778184381,1,False,1
13769,523.8792195944869,523.8848018184381,0.0015760000000000218,523.8843778184381,0.000424,523.8848018184381,0,False,2
13770,523.8808778184382,523.886877818438,0.0,523.8848778184381,0.002,523.886877818438,1,False,1
13771,523.8825250473999,523.887301818438,0.0015760000000000218,523.886877818438,0.000424,523.887301818438,0,False,0
13772,523.8833778184382,523.8893778184381,0.0,523.8873778184382,0.002,523.8893778184381,1,False,1
13773,523.8858778184382,523.891877818438,0.0,523.8898778184381,0.002,523.891877818438,1,False,1
13774,523.8883778184382,523.8943778184381,0.0,523.8923778184381,0.002,523.8943778184381,1,False,1
13775,523.8889283323509,523.894801818438,0.0015760000000000218,523.8943778184381,0.000424,523.894801818438,0,False,2
13776,523.8908778184382,523.896877818438,0.0,523.8948778184381,0.002,523.896877818438,1,False,1
13777,523.8922337852639,523.897301818438,0.0015760000000000218,523.896877818438,0.000424,523.897301818438,0,False,0
13778,523.8933778184382,523.8993778184381,0.0,523.8973778184381,0.002,523.8993778184381,1,False,1
13779,523.8958778184382,523.901877818438,0.0,523.8998778184381,0.002,523.901877818438,1,False,1
13780,523.8983778184382,523.9043778184381,0.0,523.9023778184381,0.002,523.9043778184381,1,False,1
13781,523.898637070215,523.904801818438,0.0015760000000000218,523.9043778184381,0.000424,523.904801818438,0,False,2
13782,523.9008778184382,523.906877818438,0.0,523.9048778184381,0.002,523.906877818438,1,False,1
13783,523.901942523128,523.907301818438,0.0015760000000000218,523.906877818438,0.000424,523.907301818438,0,False,0
13784,523.9033778184382,523.9093778184381,0.0,523.9073778184381,0.002,523.9093778184381,1,False,1
13785,523.9058778184382,523.911877818438,0.0,523.9098778184381,0.002,523.911877818438,1,False,1
13786,523.9083458080792,523.912301818438,0.0015760000000000218,523.911877818438,0.000424,523.912301818438,0,False,2
13787,523.9083778184382,523.914769808079,0.0,523.912769808079,0.002,523.914769808079,1,False,1
13788,523.9108778184382,523.916877818438,0.0,523.9148778184381,0.002,523.916877818438,1,False,1
13789,523.9116512609921,523.917301818438,0.0015760000000000218,523.916877818438,0.000424,523.917301818438,0,False,0
13790,523.9133778184382,523.9193778184381,0.0,523.9173778184381,0.002,523.9193778184381,1,False,1
13791,523.9158778184382,523.921877818438,0.0,523.9198778184381,0.002,523.921877818438,1,False,1
13792,523.9180545459432,523.922301818438,0.0015760000000000218,523.921877818438,0.000424,523.922301818438,0,False,2
13793,523.9183778184382,523.924478545943,0.0,523.922478545943,0.002,523.924478545943,1,False,1
13794,523.9208778184382,523.926877818438,0.0,523.9248778184381,0.002,523.926877818438,1,False,1
13795,523.9213599988561,523.927301818438,0.0015760000000000218,523.926877818438,0.000424,523.927301818438,0,False,0
13796,523.9233778184382,523.9293778184381,0.0,523.9273778184381,0.002,523.9293778184381,1,False,1
13797,523.9258778184382,523.931877818438,0.0,523.9298778184381,0.002,523.931877818438,1,False,1
13798,523.9277632838073,523.932301818438,0.0015760000000000218,523.931877818438,0.000424,523.932301818438,0,False,2
13799,523.9283778184382,523.9343778184381,0.0,523.9323778184381,0.002,523.9343778184381,1,False,1
13800,523.9308778184381,523.936877818438,0.0,523.934877818438,0.002,523.936877818438,1,False,1
13801,523.9310687367202,523.937301818438,0.0015760000000000218,523.936877818438,0.000424,523.937301818438,0,False,0
13802,523.9333778184382,523.9393778184381,0.0,523.9373778184381,0.002,523.9393778184381,1,False,1
13803,523.9358778184383,523.9418778184381,0.0,523.9398778184382,0.002,523.9418778184381,1,False,1
13804,523.9374720216714,523.9423018184381,0.0015760000000000218,523.9418778184381,0.000424,523.9423018184381,0,False,2
13805,523.9383778184382,523.944377818438,0.0,523.9423778184381,0.002,523.944377818438,1,False,1
13806,523.9407774745844,523.944801818438,0.0015760000000000218,523.944377818438,0.000424,523.944801818438,0,False,0
13807,523.9408778184383,523.9472014745842,0.0,523.9452014745842,0.002,523.9472014745842,1,False,1
13808,523.9433778184382,523.949377818438,0.0,523.9473778184381,0.002,523.949377818438,1,False,1
13809,523.9458778184382,523.9518778184381,0.0,523.9498778184382,0.002,523.9518778184381,1,False,1
13810,523.9471807595354,523.9523018184381,0.0015760000000000218,523.9518778184381,0.000424,523.9523018184381,0,False,2
13811,523.9483778184382,523.954377818438,0.0,523.9523778184381,0.002,523.954377818438,1,False,1
13812,523.9504862124484,523.954801818438,0.0015760000000000218,523.954377818438,0.000424,523.954801818438,0,False,0
13813,523.9508778184382,523.9569102124482,0.0,523.9549102124482,0.002,523.9569102124482,1,False,1
13814,523.9533778184382,523.959377818438,0.0,523.9573778184381,0.002,523.959377818438,1,False,1
13815,523.9558778184382,523.9618778184381,0.0,523.9598778184381,0.002,523.9618778184381,1,False,1
13816,523.9568894973995,523.962301818438,0.0015760000000000218,523.9618778184381,0.000424,523.962301818438,0,False,2
13817,523.9583778184382,523.964377818438,0.0,523.9623778184381,0.002,523.964377818438,1,False,1
13818,523.9601949503125,523.964801818438,0.0015760000000000218,523.964377818438,0.000424,523.964801818438,0,False,0
13819,523.9608778184382,523.9668778184381,0.0,523.9648778184381,0.002,523.9668778184381,1,False,1
13820,523.9633778184382,523.969377818438,0.0,523.9673778184381,0.002,523.969377818438,1,False,1
13821,523.9658778184382,523.9718778184381,0.0,523.9698778184381,0.002,523.9718778184381,1,False,1
13822,523.9665982352636,523.972301818438,0.0015760000000000218,523.9718778184381,0.000424,523.972301818438,0,False,2
13823,523.9683778184382,523.974377818438,0.0,523.9723778184381,0.002,523.974377818438,1,False,1
13824,523.9699036881766,523.974801818438,0.0015760000000000218,523.974377818438,0.000424,523.974801818438,0,False,0
13825,523.9708778184382,523.9768778184381,0.0,523.9748778184381,0.002,523.9768778184381,1,False,1
13826,523.9733778184382,523.979377818438,0.0,523.9773778184381,0.002,523.979377818438,1,False,1
13827,523.9758778184382,523.9818778184381,0.0,523.9798778184381,0.002,523.9818778184381,1,False,1
13828,523.9763069731276,523.982301818438,0.0015760000000000218,523.9818778184381,0.000424,523.982301818438,0,False,2
13829,523.9783778184382,523.984377818438,0.0,523.9823778184381,0.002,523.984377818438,1,False,1
13830,523.9796124260406,523.984801818438,0.0015760000000000218,523.984377818438,0.000424,523.984801818438,0,False,0
13831,523.9808778184382,523.9868778184381,0.0,523.9848778184381,0.002,523.9868778184381,1,False,1
13832,523.9833778184382,523.989377818438,0.0,523.9873778184381,0.002,523.989377818438,1,False,1
13833,523.9858778184382,523.9918778184381,0.0,523.9898778184381,0.002,523.9918778184381,1,False,1
13834,523.9860157109918,523.992301818438,0.0015760000000000218,523.9918778184381,0.000424,523.992301818438,0,False,2
13835,523.9883778184382,523.994377818438,0.0,523.9923778184381,0.002,523.994377818438,1,False,1
13836,523.9893211639047,523.994801818438,0.0015760000000000218,523.994377818438,0.000424,523.994801818438,0,False,0
13837,523.9908778184382,523.9968778184381,0.0,523.9948778184381,0.002,523.9968778184381,1,False,1
13838,523.9933778184381,523.999377818438,0.0,523.997377818438,0.002,523.999377818438,1,False,1
13839,523.9957244488559,523.999801818438,0.0015760000000000218,523.999377818438,0.000424,523.999801818438,0,False,2
13840,523.9958778184382,524.0021484488557,0.0,524.0001484488557,0.002,524.0021484488557,1,False,1
13841,523.9983778184383,524.0043778184381,0.0,524.0023778184382,0.002,524.0043778184381,1,False,1
13842,523.9990299017688,524.0048018184381,0.0015760000000000218,524.0043778184381,0.000424,524.0048018184381,0,False,0
13843,524.0008778184382,524.006877818438,0.0,524.0048778184381,0.002,524.006877818438,1,False,1
13844,524.0033778184383,524.0093778184381,0.0,524.0073778184382,0.002,524.0093778184381,1,False,1
13845,524.0054331867199,524.0098018184381,0.0015760000000000218,524.0093778184381,0.000424,524.0098018184381,0,False,2
13846,524.0058778184382,524.011877818438,0.0,524.0098778184381,0.002,524.011877818438,1,False,1
13847,524.0083778184382,524.0143778184381,0.0,524.0123778184382,0.002,524.0143778184381,1,False,1
13848,524.0087386396328,524.0148018184381,0.0015760000000000218,524.0143778184381,0.000424,524.0148018184381,0,False,0
13849,524.0108778184382,524.016877818438,0.0,524.0148778184381,0.002,524.016877818438,1,False,1
13850,524.0133778184382,524.0193778184381,0.0,524.0173778184381,0.002,524.0193778184381,1,False,1
13851,524.015141924584,524.019801818438,0.0015760000000000218,524.0193778184381,0.000424,524.019801818438,0,False,2
13852,524.0158778184382,524.021877818438,0.0,524.0198778184381,0.002,524.021877818438,1,False,1
13853,524.0183778184382,524.0243778184381,0.0,524.0223778184381,0.002,524.0243778184381,1,False,1
13854,524.018447377497,524.024801818438,0.0015760000000000218,524.0243778184381,0.000424,524.024801818438,0,False,0
13855,524.0208778184382,524.026877818438,0.0,524.0248778184381,0.002,524.026877818438,1,False,1
13856,524.0233778184382,524.0293778184381,0.0,524.0273778184381,0.002,524.0293778184381,1,False,1
13857,524.0248506624481,524.029801818438,0.0015760000000000218,524.0293778184381,0.000424,524.029801818438,0,False,2
13858,524.0258778184382,524.031877818438,0.0,524.0298778184381,0.002,524.031877818438,1,False,1
13859,524.0281561153611,524.032301818438,0.0015760000000000218,524.031877818438,0.000424,524.032301818438,0,False,0
13860,524.0283778184382,524.0345801153609,0.0,524.0325801153609,0.002,524.0345801153609,1,False,1
13861,524.0308778184382,524.036877818438,0.0,524.0348778184381,0.002,524.036877818438,1,False,1
13862,524.0333778184382,524.0393778184381,0.0,524.0373778184381,0.002,524.0393778184381,1,False,1
13863,524.0345594003121,524.039801818438,0.0015760000000000218,524.0393778184381,0.000424,524.039801818438,0,False,2
13864,524.0358778184382,524.041877818438,0.0,524.0398778184381,0.002,524.041877818438,1,False,1
13865,524.0378648532251,524.042301818438,0.0015760000000000218,524.041877818438,0.000424,524.042301818438,0,False,0
13866,524.0383778184382,524.0443778184381,0.0,524.0423778184381,0.002,524.0443778184381,1,False,1
13867,524.0408778184382,524.046877818438,0.0,524.0448778184381,0.002,524.046877818438,1,False,1
13868,524.0433778184382,524.0493778184381,0.0,524.0473778184381,0.002,524.0493778184381,1,False,1
13869,524.0442681381762,524.049801818438,0.0015760000000000218,524.0493778184381,0.000424,524.049801818438,0,False,2
13870,524.0458778184382,524.051877818438,0.0,524.0498778184381,0.002,524.051877818438,1,False,1
13871,524.0475735910892,524.052301818438,0.0015760000000000218,524.051877818438,0.000424,524.052301818438,0,False,0
13872,524.0483778184382,524.0543778184381,0.0,524.0523778184381,0.002,524.0543778184381,1,False,1
13873,524.0508778184382,524.056877818438,0.0,524.0548778184381,0.002,524.056877818438,1,False,1
13874,524.0533778184382,524.0593778184381,0.0,524.0573778184381,0.002,524.0593778184381,1,False,1
13875,524.0539768760403,524.059801818438,0.0015760000000000218,524.0593778184381,0.000424,524.059801818438,0,False,2
13876,524.0558778184381,524.061877818438,0.0,524.059877818438,0.002,524.061877818438,1,False,1
13877,524.0572823289533,524.062301818438,0.0015760000000000218,524.061877818438,0.000424,524.062301818438,0,False,0
13878,524.0583778184382,524.0643778184381,0.0,524.0623778184381,0.002,524.0643778184381,1,False,1
13879,524.0608778184383,524.0668778184381,0.0,524.0648778184382,0.002,524.0668778184381,1,False,1
13880,524.0633778184382,524.069377818438,0.0,524.0673778184381,0.002,524.069377818438,1,False,1
13881,524.0636856139043,524.069801818438,0.0015760000000000218,524.069377818438,0.000424,524.069801818438,0,False,2
13882,524.0658778184383,524.0718778184381,0.0,524.0698778184382,0.002,524.0718778184381,1,False,1
13883,524.0669910668173,524.0723018184381,0.0015760000000000218,524.0718778184381,0.000424,524.0723018184381,0,False,0
13884,524.0683778184382,524.074377818438,0.0,524.0723778184381,0.002,524.074377818438,1,False,1
13885,524.0708778184382,524.0768778184381,0.0,524.0748778184382,0.002,524.0768778184381,1,False,1
13886,524.0733778184382,524.079377818438,0.0,524.0773778184381,0.002,524.079377818438,1,False,1
13887,524.0733943517685,524.079801818438,0.0015760000000000218,524.079377818438,0.000424,524.079801818438,0,False,2
13888,524.0758778184382,524.0818778184381,0.0,524.0798778184381,0.002,524.0818778184381,1,False,1
13889,524.0766998046814,524.082301818438,0.0015760000000000218,524.0818778184381,0.000424,524.082301818438,0,False,0
13890,524.0783778184382,524.084377818438,0.0,524.0823778184381,0.002,524.084377818438,1,False,1
13891,524.0808778184382,524.0868778184381,0.0,524.0848778184381,0.002,524.0868778184381,1,False,1
13892,524.0831030896326,524.087301818438,0.0015760000000000218,524.0868778184381,0.000424,524.087301818438,0,False,2
13893,524.0833778184382,524.0895270896324,0.0,524.0875270896324,0.002,524.0895270896324,1,False,1
13894,524.0858778184382,524.0918778184381,0.0,524.0898778184381,0.002,524.0918778184381,1,False,1
13895,524.0864085425455,524.092301818438,0.0015760000000000218,524.0918778184381,0.000424,524.092301818438,0,False,0
13896,524.0883778184382,524.094377818438,0.0,524.0923778184381,0.002,524.094377818438,1,False,1
13897,524.0908778184382,524.0968778184381,0.0,524.0948778184381,0.002,524.0968778184381,1,False,1
13898,524.0928118274966,524.097301818438,0.0015760000000000218,524.0968778184381,0.000424,524.097301818438,0,False,2
13899,524.0933778184382,524.099377818438,0.0,524.0973778184381,0.002,524.099377818438,1,False,1
13900,524.0958778184382,524.1018778184381,0.0,524.0998778184381,0.002,524.1018778184381,1,False,1
13901,524.0961172804095,524.102301818438,0.0015760000000000218,524.1018778184381,0.000424,524.102301818438,0,False,0
13902,524.0983778184382,524.104377818438,0.0,524.1023778184381,0.002,524.104377818438,1,False,1
13903,524.1008778184382,524.1068778184381,0.0,524.1048778184381,0.002,524.1068778184381,1,False,1
13904,524.1025205653607,524.107301818438,0.0015760000000000218,524.1068778184381,0.000424,524.107301818438,0,False,2
13905,524.1033778184382,524.109377818438,0.0,524.1073778184381,0.002,524.109377818438,1,False,1
13906,524.1058260182737,524.109801818438,0.0015760000000000218,524.109377818438,0.000424,524.109801818438,0,False,0
13907,524.1058778184382,524.1122500182735,0.0,524.1102500182735,0.002,524.1122500182735,1,False,1
13908,524.1083778184382,524.114377818438,0.0,524.1123778184381,0.002,524.114377818438,1,False,1
13909,524.1108778184382,524.1168778184381,0.0,524.1148778184381,0.002,524.1168778184381,1,False,1
13910,524.1122293032247,524.117301818438,0.0015760000000000218,524.1168778184381,0.000424,524.117301818438,0,False,2
13911,524.1133778184382,524.119377818438,0.0,524.1173778184381,0.002,524.119377818438,1,False,1
13912,524.1155347561378,524.119801818438,0.0015760000000000218,524.119377818438,0.000424,524.119801818438,0,False,0
13913,524.1158778184382,524.1219587561376,0.0,524.1199587561376,0.002,524.1219587561376,1,False,1
13914,524.1183778184381,524.124377818438,0.0,524.122377818438,0.002,524.124377818438,1,False,1
13915,524.1208778184382,524.1268778184381,0.0,524.1248778184381,0.002,524.1268778184381,1,False,1
13916,524.1219380410888,524.127301818438,0.0015760000000000218,524.1268778184381,0.000424,524.127301818438,0,False,2
13917,524.1233778184383,524.1293778184381,0.0,524.1273778184382,0.002,524.1293778184381,1,False,1
13918,524.1252434940018,524.1298018184381,0.0015760000000000218,524.1293778184381,0.000424,524.1298018184381,0,False,0
13919,524.1258778184382,524.131877818438,0.0,524.1298778184381,0.002,524.131877818438,1,False,1
13920,524.1283778184383,524.1343778184381,0.0,524.1323778184382,0.002,524.1343778184381,1,False,1
13921,524.1308778184382,524.136877818438,0.0,524.1348778184381,0.002,524.136877818438,1,False,1
13922,524.1316467789529,524.137301818438,0.0015760000000000218,524.136877818438,0.000424,524.137301818438,0,False,2
13923,524.1333778184382,524.1393778184381,0.0,524.1373778184382,0.002,524.1393778184381,1,False,1
13924,524.1349522318659,524.1398018184381,0.0015760000000000218,524.1393778184381,0.000424,524.1398018184381,0,False,0
13925,524.1358778184382,524.141877818438,0.0,524.1398778184381,0.002,524.141877818438,1,False,1
13926,524.1383778184382,524.1443778184381,0.0,524.1423778184381,0.002,524.1443778184381,1,False,1
13927,524.1408778184382,524.146877818438,0.0,524.1448778184381,0.002,524.146877818438,1,False,1
13928,524.1413555168169,524.147301818438,0.0015760000000000218,524.146877818438,0.000424,524.147301818438,0,False,2
13929,524.1433778184382,524.1493778184381,0.0,524.1473778184381,0.002,524.1493778184381,1,False,1
13930,524.1446609697299,524.149801818438,0.0015760000000000218,524.1493778184381,0.000424,524.149801818438,0,False,0
13931,524.1458778184382,524.151877818438,0.0,524.1498778184381,0.002,524.151877818438,1,False,1
13932,524.1483778184382,524.1543778184381,0.0,524.1523778184381,0.002,524.1543778184381,1,False,1
13933,524.1508778184382,524.156877818438,0.0,524.1548778184381,0.002,524.156877818438,1,False,1
13934,524.151064254681,524.157301818438,0.0015760000000000218,524.156877818438,0.000424,524.157301818438,0,False,2
13935,524.1533778184382,524.1593778184381,0.0,524.1573778184381,0.002,524.1593778184381,1,False,1
13936,524.154369707594,524.159801818438,0.0015760000000000218,524.1593778184381,0.000424,524.159801818438,0,False,0
13937,524.1558778184382,524.161877818438,0.0,524.1598778184381,0.002,524.161877818438,1,False,1
13938,524.1583778184382,524.1643778184381,0.0,524.1623778184381,0.002,524.1643778184381,1,False,1
13939,524.1607729925452,524.164801818438,0.0015760000000000218,524.1643778184381,0.000424,524.164801818438,0,False,2
13940,524.1608778184382,524.167196992545,0.0,524.165196992545,0.002,524.167196992545,1,False,1
13941,524.1633778184382,524.1693778184381,0.0,524.1673778184381,0.002,524.1693778184381,1,False,1
13942,524.1640784454581,524.169801818438,0.0015760000000000218,524.1693778184381,0.000424,524.169801818438,0,False,0
13943,524.1658778184382,524.171877818438,0.0,524.1698778184381,0.002,524.171877818438,1,False,1
13944,524.1683778184382,524.1743778184381,0.0,524.1723778184381,0.002,524.1743778184381,1,False,1
13945,524.1704817304092,524.174801818438,0.0015760000000000218,524.1743778184381,0.000424,524.174801818438,0,False,2
13946,524.1708778184382,524.176905730409,0.0,524.174905730409,0.002,524.176905730409,1,False,1
13947,524.1733778184382,524.1793778184381,0.0,524.1773778184381,0.002,524.1793778184381,1,False,1
13948,524.1737871833221,524.179801818438,0.0015760000000000218,524.1793778184381,0.000424,524.179801818438,0,False,0
13949,524.1758778184382,524.181877818438,0.0,524.1798778184381,0.002,524.181877818438,1,False,1
13950,524.1783778184382,524.1843778184381,0.0,524.1823778184381,0.002,524.1843778184381,1,False,1
13951,524.1801904682733,524.184801818438,0.0015760000000000218,524.1843778184381,0.000424,524.184801818438,0,False,2
13952,524.1808778184381,524.186877818438,0.0,524.184877818438,0.002,524.186877818438,1,False,1
13953,524.1833778184382,524.1893778184381,0.0,524.1873778184381,0.002,524.1893778184381,1,False,1
13954,524.1834959211862,524.189801818438,0.0015760000000000218,524.1893778184381,0.000424,524.189801818438,0,False,0
13955,524.1858778184383,524.1918778184381,0.0,524.1898778184382,0.002,524.1918778184381,1,False,1
13956,524.1883778184382,524.194377818438,0.0,524.1923778184381,0.002,524.194377818438,1,False,1
13957,524.1898992061374,524.194801818438,0.0015760000000000218,524.194377818438,0.000424,524.194801818438,0,False,2
13958,524.1908778184383,524.1968778184381,0.0,524.1948778184382,0.002,524.1968778184381,1,False,1
13959,524.1932046590504,524.1973018184381,0.0015760000000000218,524.1968778184381,0.000424,524.1973018184381,0,False,0
13960,524.1933778184382,524.1996286590502,0.0,524.1976286590502,0.002,524.1996286590502,1,False,1
13961,524.1958778184382,524.2018778184381,0.0,524.1998778184382,0.002,524.2018778184381,1,False,1
13962,524.1983778184382,524.204377818438,0.0,524.2023778184381,0.002,524.204377818438,1,False,1
13963,524.1996079440014,524.204801818438,0.0015760000000000218,524.204377818438,0.000424,524.204801818438,0,False,2
13964,524.2008778184382,524.2068778184381,0.0,524.2048778184381,0.002,524.2068778184381,1,False,1
13965,524.2029133969144,524.207301818438,0.0015760000000000218,524.2068778184381,0.000424,524.207301818438,0,False,0
13966,524.2033778184382,524.209377818438,0.0,524.2073778184381,0.002,524.209377818438,1,False,1
13967,524.2058778184382,524.2118778184381,0.0,524.2098778184381,0.002,524.2118778184381,1,False,1
13968,524.2083778184382,524.214377818438,0.0,524.2123778184381,0.002,524.214377818438,1,False,1
13969,524.2093166818655,524.214801818438,0.0015760000000000218,524.214377818438,0.000424,524.214801818438,0,False,2
13970,524.2108778184382,524.2168778184381,0.0,524.2148778184381,0.002,524.2168778184381,1,False,1
13971,524.2126221347785,524.217301818438,0.0015760000000000218,524.2168778184381,0.000424,524.217301818438,0,False,0
13972,524.2133778184382,524.219377818438,0.0,524.2173778184381,0.002,524.219377818438,1,False,1
13973,524.2158778184382,524.2218778184381,0.0,524.2198778184381,0.002,524.2218778184381,1,False,1
13974,524.2183778184382,524.224377818438,0.0,524.2223778184381,0.002,524.224377818438,1,False,1
13975,524.2190254197296,524.224801818438,0.0015760000000000218,524.224377818438,0.000424,524.224801818438,0,False,2
13976,524.2208778184382,524.2268778184381,0.0,524.2248778184381,0.002,524.2268778184381,1,False,1
13977,524.2223308726426,524.227301818438,0.0015760000000000218,524.2268778184381,0.000424,524.227301818438,0,False,0
13978,524.2233778184382,524.229377818438,0.0,524.2273778184381,0.002,524.229377818438,1,False,1
13979,524.2258778184382,524.2318778184381,0.0,524.2298778184381,0.002,524.2318778184381,1,False,1
13980,524.2283778184382,524.234377818438,0.0,524.2323778184381,0.002,524.234377818438,1,False,1
13981,524.2287341575936,524.234801818438,0.0015760000000000218,524.234377818438,0.000424,524.234801818438,0,False,2
13982,524.2308778184382,524.2368778184381,0.0,524.2348778184381,0.002,524.2368778184381,1,False,1
13983,524.2320396105066,524.237301818438,0.0015760000000000218,524.2368778184381,0.000424,524.237301818438,0,False,0
13984,524.2333778184382,524.239377818438,0.0,524.2373778184381,0.002,524.239377818438,1,False,1
13985,524.2358778184382,524.2418778184381,0.0,524.2398778184381,0.002,524.2418778184381,1,False,1
13986,524.2383778184382,524.244377818438,0.0,524.2423778184381,0.002,524.244377818438,1,False,1
13987,524.2384428954578,524.2452258184379,0.0,524.244801818438,0.000424,524.2452258184379,0,False,2
13988,524.2408778184382,524.2488018184379,0.0,524.2468018184379,0.002,524.2488018184379,1,False,1
13989,524.2417483483707,524.2492258184378,0.0015760000000000218,524.2488018184379,0.000424,524.2492258184378,0,False,0
13990,524.2433778184381,524.2512258184378,0.0,524.2492258184378,0.002,524.2512258184378,1,False,1
13991,524.2458778184382,524.2532258184377,0.0,524.2512258184378,0.002,524.2532258184377,1,False,1
13992,524.2481516333219,524.2536498184377,0.0015760000000000218,524.2532258184377,0.000424,524.2536498184377,0,False,2
13993,524.2483778184383,524.2556498184376,0.0,524.2536498184377,0.002,524.2556498184376,1,False,1
