Customer,Arrival_Date,Wait,Service_Start_Date,Service_Time,Service_End_Date,Flow_type,Prioritised,FlowNumber
301,2692.70713618581,0
302,2692.716844923674,0
303,2692.7265536615387,0
304,2692.7362623994027,0
305,2692.7459711372667,0
306,2692.7556798751307,0
307,2692.7653886129947,0
308,2692.7750973508587,0
309,2692.784806088723,0
310,2692.794514826587,0
311,2692.804223564451,0
312,2692.813932302315,0
313,2692.813932302315,0
314,2692.823641040179,0
315,2692.833349778043,0
316,2692.843058515907,0
317,2692.8527672537716,0
318,2692.8624759916356,0
319,2692.8721847294996,0
320,2692.8818934673636,0
321,2692.8916022052276,0
322,2692.9013109430916,0
323,2692.911019680956,0
324,2692.92072841882,0
325,2692.930437156684,0
326,2692.940145894548,0
327,2692.949854632412,0
328,2692.959563370276,0
329,2692.9692721081406,0
330,2692.9789808460046,0
331,2692.9886895838686,0
332,2692.9983983217326,0
333,2693.0081070595966,0
334,2693.0178157974606,0
335,2693.027524535325,0
336,2693.037233273189,0
337,2693.046942011053,0
338,2693.056650748917,0
339,2693.066359486781,0
340,2693.076068224645,0
341,2693.0857769625095,0
342,2693.0954857003735,0
343,2693.1051944382375,0
344,2693.1149031761015,0
345,2693.1246119139655,0
346,2693.1343206518295,0
347,2693.144029389694,0
348,2693.153738127558,0
349,2693.163446865422,0
350,2693.173155603286,0
351,2693.18286434115,0
352,2693.192573079014,0
353,2693.2022818168784,0
354,2693.2119905547424,0
355,2693.2216992926064,0
356,2693.2314080304704,0
357,2693.2411167683345,0
358,2693.2508255061985,0
359,2693.260534244063,0
360,2693.270242981927,0
361,2693.279951719791,0
362,2693.289660457655,0
363,2693.299369195519,0
364,2693.309077933383,0
365,2693.3187866712474,0
366,2693.3284954091114,0
367,2693.3382041469754,0
368,2693.3479128848394,0
369,2693.3576216227034,0
370,2693.3673303605674,0
371,2693.377039098432,0
372,2693.386747836296,0
373,2693.39645657416,0
374,2693.406165312024,0
375,2693.415874049888,0
376,2693.425582787752,0
377,2693.4352915256163,0
378,2693.4450002634803,0
379,2693.4547090013443,0
380,2693.4644177392083,0
381,2693.4741264770723,0
382,2693.4838352149363,0
383,2693.493543952801,0
384,2693.503252690665,0
385,2693.512961428529,0
386,2693.522670166393,0
387,2693.532378904257,0
388,2693.542087642121,0
389,2693.5517963799853,0
390,2693.5615051178493,0
391,2693.5712138557133,0
392,2693.5809225935773,0
393,2693.5906313314413,0
394,2693.6003400693053,0
395,2693.6100488071697,0
396,2693.6197575450337,0
397,2693.6294662828977,0
398,2693.6391750207617,0
399,2693.6488837586257,0
400,2693.6585924964897,0
401,2693.668301234354,0
402,2693.678009972218,0
403,2693.687718710082,0
404,2693.697427447946,0
405,2693.70713618581,0
406,2693.716844923674,0
407,2693.7265536615387,0
408,2693.7362623994027,0
409,2693.7459711372667,0
410,2693.7556798751307,0
411,2693.7653886129947,0
412,2693.7750973508587,0
413,2693.784806088723,0
414,2693.794514826587,0
415,2693.804223564451,0
416,2693.813932302315,0
417,2693.813932302315,0
418,2693.823641040179,0
419,2693.833349778043,0
420,2693.843058515907,0
421,2693.8527672537716,0
422,2693.8624759916356,0
423,2693.8721847294996,0
424,2693.8818934673636,0
425,2693.8916022052276,0
426,2693.9013109430916,0
427,2693.911019680956,0
428,2693.92072841882,0
429,2693.930437156684,0
430,2693.940145894548,0
431,2693.949854632412,0
432,2693.959563370276,0
433,2693.9692721081406,0
434,2693.9789808460046,0
435,2693.9886895838686,0
436,2693.9983983217326,0
437,2694.0081070595966,0
438,2694.0178157974606,0
439,2694.027524535325,0
440,2694.037233273189,0
441,2694.046942011053,0
442,2694.056650748917,0
443,2694.066359486781,0
444,2694.076068224645,0
445,2694.0857769625095,0
446,2694.0954857003735,0
447,2694.1051944382375,0
448,2694.1149031761015,0
449,2694.1246119139655,0
450,2694.1343206518295,0
451,2694.144029389694,0
452,2694.153738127558,0
453,2694.163446865422,0
454,2694.173155603286,0
455,2694.18286434115,0
456,2694.192573079014,0
457,2694.2022818168784,0
458,2694.2119905547424,0
459,2694.2216992926064,0
460,2694.2314080304704,0
461,2694.2411167683345,0
462,2694.2508255061985,0
463,2694.260534244063,0
464,2694.270242981927,0
465,2694.279951719791,0
466,2694.289660457655,0
467,2694.299369195519,0
468,2694.309077933383,0
469,2694.3187866712474,0
470,2694.3284954091114,0
471,2694.3382041469754,0
472,2694.3479128848394,0
473,2694.3576216227034,0
474,2694.3673303605674,0
475,2694.377039098432,0
476,2694.386747836296,0
477,2694.39645657416,0
478,2694.406165312024,0
479,2694.415874049888,0
480,2694.425582787752,0
481,2694.4352915256163,0
482,2694.4450002634803,0
483,2694.4547090013443,0
484,2694.4644177392083,0
485,2694.4741264770723,0
486,2694.4838352149363,0
487,2694.493543952801,0
488,2694.503252690665,0
489,2694.512961428529,0
490,2694.522670166393,0
491,2694.532378904257,0
492,2694.542087642121,0
493,2694.5517963799853,0
494,2694.5615051178493,0
495,2694.5712138557133,0
496,2694.5809225935773,0
497,2694.5906313314413,0
498,2694.6003400693053,0
499,2694.6100488071697,0
500,2694.6197575450337,0
501,2694.6294662828977,0
502,2694.6391750207617,0
503,2694.6488837586257,0
504,2694.6585924964897,0
505,2694.668301234354,0
506,2694.678009972218,0
507,2694.687718710082,0
508,2694.697427447946,0
509,2694.70713618581,0
510,2694.716844923674,0
511,2694.7265536615387,0
512,2694.7362623994027,0
513,2694.7459711372667,0
514,2694.7556798751307,0
515,2694.7653886129947,0
516,2694.7750973508587,0
517,2694.784806088723,0
518,2694.794514826587,0
519,2694.804223564451,0
520,2694.813932302315,0
521,2694.813932302315,0
522,2694.823641040179,0
523,2694.833349778043,0
524,2694.843058515907,0
525,2694.8527672537716,0
526,2694.8624759916356,0
527,2694.8721847294996,0
528,2694.8818934673636,0
529,2694.8916022052276,0
530,2694.9013109430916,0
531,2694.911019680956,0
532,2694.92072841882,0
533,2694.930437156684,0
534,2694.940145894548,0
535,2694.949854632412,0
536,2694.959563370276,0
537,2694.9692721081406,0
538,2694.9789808460046,0
539,2694.9886895838686,0
540,2694.9983983217326,0
541,2695.0081070595966,0
542,2695.0178157974606,0
543,2695.027524535325,0
544,2695.037233273189,0
545,2695.046942011053,0
546,2695.056650748917,0
547,2695.066359486781,0
548,2695.076068224645,0
549,2695.0857769625095,0
550,2695.0954857003735,0
551,2695.1051944382375,0
552,2695.1149031761015,0
553,2695.1246119139655,0
554,2695.1343206518295,0
555,2695.144029389694,0
556,2695.153738127558,0
557,2695.163446865422,0
558,2695.173155603286,0
559,2695.18286434115,0
560,2695.192573079014,0
561,2695.2022818168784,0
562,2695.2119905547424,0
563,2695.2216992926064,0
564,2695.2314080304704,0
565,2695.2411167683345,0
566,2695.2508255061985,0
567,2695.260534244063,0
568,2695.270242981927,0
569,2695.279951719791,0
570,2695.289660457655,0
571,2695.299369195519,0
572,2695.309077933383,0
573,2695.3187866712474,0
574,2695.3284954091114,0
575,2695.3382041469754,0
576,2695.3479128848394,0
577,2695.3576216227034,0
578,2695.3673303605674,0
579,2695.377039098432,0
580,2695.386747836296,0
581,2695.39645657416,0
582,2695.406165312024,0
583,2695.415874049888,0
584,2695.425582787752,0
585,2695.4352915256163,0
586,2695.4450002634803,0
587,2695.4547090013443,0
588,2695.4644177392083,0
589,2695.4741264770723,0
590,2695.4838352149363,0
591,2695.493543952801,0
592,2695.503252690665,0
593,2695.512961428529,0
594,2695.522670166393,0
595,2695.532378904257,0
596,2695.542087642121,0
597,2695.5517963799853,0
598,2695.5615051178493,0
599,2695.5712138557133,0
600,2695.5809225935773,0
601,2695.5906313314413,0
602,2695.6003400693053,0
603,2695.6100488071697,0
604,2695.6197575450337,0
605,2695.6294662828977,0
606,2695.6391750207617,0
607,2695.6488837586257,0
608,2695.6585924964897,0
609,2695.668301234354,0
610,2695.678009972218,0
611,2695.687718710082,0
612,2695.697427447946,0
613,2695.70713618581,0
614,2695.716844923674,0
615,2695.7265536615387,0
616,2695.7362623994027,0
617,2695.7459711372667,0
618,2695.7556798751307,0
619,2695.7653886129947,0
620,2695.7750973508587,0
621,2695.784806088723,0
622,2695.794514826587,0
623,2695.804223564451,0
624,2695.813932302315,0
625,2695.813932302315,0
626,2695.823641040179,0
627,2695.833349778043,0
628,2695.843058515907,0
629,2695.8527672537716,0
630,2695.8624759916356,0
631,2695.8721847294996,0
632,2695.8818934673636,0
633,2695.8916022052276,0
634,2695.9013109430916,0
635,2695.911019680956,0
636,2695.92072841882,0
637,2695.930437156684,0
638,2695.940145894548,0
639,2695.949854632412,0
640,2695.959563370276,0
641,2695.9692721081406,0
642,2695.9789808460046,0
643,2695.9886895838686,0
644,2695.9983983217326,0
645,2696.0081070595966,0
646,2696.0178157974606,0
647,2696.027524535325,0
648,2696.037233273189,0
649,2696.046942011053,0
650,2696.056650748917,0
651,2696.066359486781,0
652,2696.076068224645,0
653,2696.0857769625095,0
654,2696.0954857003735,0
655,2696.1051944382375,0
656,2696.1149031761015,0
657,2696.1246119139655,0
658,2696.1343206518295,0
659,2696.144029389694,0
660,2696.153738127558,0
661,2696.163446865422,0
662,2696.173155603286,0
663,2696.18286434115,0
664,2696.192573079014,0
665,2696.2022818168784,0
666,2696.2119905547424,0
667,2696.2216992926064,0
668,2696.2314080304704,0
669,2696.2411167683345,0
670,2696.2508255061985,0
671,2696.260534244063,0
672,2696.270242981927,0
673,2696.279951719791,0
674,2696.289660457655,0
675,2696.299369195519,0
676,2696.309077933383,0
677,2696.3187866712474,0
678,2696.3284954091114,0
679,2696.3382041469754,0
680,2696.3479128848394,0
681,2696.3576216227034,0
682,2696.3673303605674,0
683,2696.377039098432,0
684,2696.386747836296,0
685,2696.39645657416,0
686,2696.406165312024,0
687,2696.415874049888,0
688,2696.425582787752,0
689,2696.4352915256163,0
690,2696.4450002634803,0
691,2696.4547090013443,0
692,2696.4644177392083,0
693,2696.4741264770723,0
694,2696.4838352149363,0
695,2696.493543952801,0
696,2696.503252690665,0
697,2696.512961428529,0
698,2696.522670166393,0
699,2696.532378904257,0
700,2696.542087642121,0
701,2696.5517963799853,0
702,2696.5615051178493,0
703,2696.5712138557133,0
704,2696.5809225935773,0
705,2696.5906313314413,0
706,2696.6003400693053,0
707,2696.6100488071697,0
708,2696.6197575450337,0
709,2696.6294662828977,0
710,2696.6391750207617,0
711,2696.6488837586257,0
712,2696.6585924964897,0
713,2696.668301234354,0
714,2696.678009972218,0
715,2696.687718710082,0
716,2696.697427447946,0
717,2696.70713618581,0
718,2696.716844923674,0
719,2696.7265536615387,0
720,2696.7362623994027,0
721,2696.7459711372667,0
722,2696.7556798751307,0
723,2696.7653886129947,0
724,2696.7750973508587,0
725,2696.784806088723,0
726,2696.794514826587,0
727,2696.804223564451,0
728,2696.813932302315,0
729,2696.813932302315,0
730,2696.823641040179,0
731,2696.833349778043,0
732,2696.843058515907,0
733,2696.8527672537716,0
734,2696.8624759916356,0
735,2696.8721847294996,0
736,2696.8818934673636,0
737,2696.8916022052276,0
738,2696.9013109430916,0
739,2696.911019680956,0
740,2696.92072841882,0
741,2696.930437156684,0
742,2696.940145894548,0
743,2696.949854632412,0
744,2696.959563370276,0
745,2696.9692721081406,0
746,2696.9789808460046,0
747,2696.9886895838686,0
748,2696.9983983217326,0
749,2697.0081070595966,0
750,2697.0178157974606,0
751,2697.027524535325,0
752,2697.037233273189,0
753,2697.046942011053,0
754,2697.056650748917,0
755,2697.066359486781,0
756,2697.076068224645,0
757,2697.0857769625095,0
758,2697.0954857003735,0
759,2697.1051944382375,0
760,2697.1149031761015,0
761,2697.1246119139655,0
762,2697.1343206518295,0
763,2697.144029389694,0
764,2697.153738127558,0
765,2697.163446865422,0
766,2697.173155603286,0
767,2697.18286434115,0
768,2697.192573079014,0
769,2697.2022818168784,0
770,2697.2119905547424,0
771,2697.2216992926064,0
772,2697.2314080304704,0
773,2697.2411167683345,0
774,2697.2508255061985,0
775,2697.260534244063,0
776,2697.270242981927,0
777,2697.279951719791,0
778,2697.289660457655,0
779,2697.299369195519,0
780,2697.309077933383,0
781,2697.3187866712474,0
782,2697.3284954091114,0
783,2697.3382041469754,0
784,2697.3479128848394,0
785,2697.3576216227034,0
786,2697.3673303605674,0
787,2697.377039098432,0
788,2697.386747836296,0
789,2697.39645657416,0
790,2697.406165312024,0
791,2697.415874049888,0
792,2697.425582787752,0
793,2697.4352915256163,0
794,2697.4450002634803,0
795,2697.4547090013443,0
796,2697.4644177392083,0
797,2697.4741264770723,0
798,2697.4838352149363,0
799,2697.493543952801,0
800,2697.503252690665,0
801,2697.512961428529,0
802,2697.522670166393,0
803,2697.532378904257,0
804,2697.542087642121,0
805,2697.5517963799853,0
806,2697.5615051178493,0
807,2697.5712138557133,0
808,2697.5809225935773,0
809,2697.5906313314413,0
810,2697.6003400693053,0
811,2697.6100488071697,0
812,2697.6197575450337,0
813,2697.6294662828977,0
814,2697.6391750207617,0
815,2697.6488837586257,0
816,2697.6585924964897,0
817,2697.668301234354,0
818,2697.678009972218,0
819,2697.687718710082,0
820,2697.697427447946,0
821,2697.70713618581,0
822,2697.716844923674,0
823,2697.7265536615387,0
824,2697.7362623994027,0
825,2697.7459711372667,0
826,2697.7556798751307,0
827,2697.7653886129947,0
828,2697.7750973508587,0
829,2697.784806088723,0
830,2697.794514826587,0
831,2697.804223564451,0
832,2697.813932302315,0
833,2697.813932302315,0
834,2697.823641040179,0
835,2697.833349778043,0
836,2697.843058515907,0
837,2697.8527672537716,0
838,2697.8624759916356,0
839,2697.8721847294996,0
840,2697.8818934673636,0
841,2697.8916022052276,0
842,2697.9013109430916,0
843,2697.911019680956,0
844,2697.92072841882,0
845,2697.930437156684,0
846,2697.940145894548,0
847,2697.949854632412,0
848,2697.959563370276,0
849,2697.9692721081406,0
850,2697.9789808460046,0
851,2697.9886895838686,0
852,2697.9983983217326,0
853,2698.0081070595966,0
854,2698.0178157974606,0
855,2698.027524535325,0
856,2698.037233273189,0
857,2698.046942011053,0
858,2698.056650748917,0
859,2698.066359486781,0
860,2698.076068224645,0
861,2698.0857769625095,0
862,2698.0954857003735,0
863,2698.1051944382375,0
864,2698.1149031761015,0
865,2698.1246119139655,0
866,2698.1343206518295,0
867,2698.144029389694,0
868,2698.153738127558,0
869,2698.163446865422,0
870,2698.173155603286,0
871,2698.18286434115,0
872,2698.192573079014,0
873,2698.2022818168784,0
874,2698.2119905547424,0
875,2698.2216992926064,0
876,2698.2314080304704,0
877,2698.2411167683345,0
878,2698.2508255061985,0
879,2698.260534244063,0
880,2698.270242981927,0
881,2698.279951719791,0
882,2698.289660457655,0
883,2698.299369195519,0
884,2698.309077933383,0
885,2698.3187866712474,0
886,2698.3284954091114,0
887,2698.3382041469754,0
888,2698.3479128848394,0
889,2698.3576216227034,0
890,2698.3673303605674,0
891,2698.377039098432,0
892,2698.386747836296,0
893,2698.39645657416,0
894,2698.406165312024,0
895,2698.415874049888,0
896,2698.425582787752,0
897,2698.4352915256163,0
898,2698.4450002634803,0
899,2698.4547090013443,0
900,2698.4644177392083,0
901,2698.4741264770723,0
902,2698.4838352149363,0
903,2698.493543952801,0
904,2698.503252690665,0
905,2698.512961428529,0
906,2698.522670166393,0
907,2698.532378904257,0
908,2698.542087642121,0
909,2698.5517963799853,0
910,2698.5615051178493,0
911,2698.5712138557133,0
912,2698.5809225935773,0
913,2698.5906313314413,0
914,2698.6003400693053,0
915,2698.6100488071697,0
916,2698.6197575450337,0
917,2698.6294662828977,0
918,2698.6391750207617,0
919,2698.6488837586257,0
920,2698.6585924964897,0
921,2698.668301234354,0
922,2698.678009972218,0
923,2698.687718710082,0
924,2698.697427447946,0
925,2698.70713618581,0
926,2698.716844923674,0
927,2698.7265536615387,0
928,2698.7362623994027,0
929,2698.7459711372667,0
930,2698.7556798751307,0
931,2698.7653886129947,0
932,2698.7750973508587,0
933,2698.784806088723,0
934,2698.794514826587,0
935,2698.804223564451,0
936,2698.813932302315,0
937,2698.813932302315,0
938,2698.823641040179,0
939,2698.833349778043,0
940,2698.843058515907,0
941,2698.8527672537716,0
942,2698.8624759916356,0
943,2698.8721847294996,0
944,2698.8818934673636,0
945,2698.8916022052276,0
946,2698.9013109430916,0
947,2698.911019680956,0
948,2698.92072841882,0
949,2698.930437156684,0
950,2698.940145894548,0
951,2698.949854632412,0
952,2698.959563370276,0
953,2698.9692721081406,0
954,2698.9789808460046,0
955,2698.9886895838686,0
956,2698.9983983217326,0
957,2699.0081070595966,0
958,2699.0178157974606,0
959,2699.027524535325,0
960,2699.037233273189,0
961,2699.046942011053,0
962,2699.056650748917,0
963,2699.066359486781,0
964,2699.076068224645,0
965,2699.0857769625095,0
966,2699.0954857003735,0
967,2699.1051944382375,0
968,2699.1149031761015,0
969,2699.1246119139655,0
970,2699.1343206518295,0
971,2699.144029389694,0
972,2699.153738127558,0
973,2699.163446865422,0
974,2699.173155603286,0
975,2699.18286434115,0
976,2699.192573079014,0
977,2699.2022818168784,0
978,2699.2119905547424,0
979,2699.2216992926064,0
980,2699.2314080304704,0
981,2699.2411167683345,0
982,2699.2508255061985,0
983,2699.260534244063,0
984,2699.270242981927,0
985,2699.279951719791,0
986,2699.289660457655,0
987,2699.299369195519,0
988,2699.309077933383,0
989,2699.3187866712474,0
990,2699.3284954091114,0
991,2699.3382041469754,0
992,2699.3479128848394,0
993,2699.3576216227034,0
994,2699.3673303605674,0
995,2699.377039098432,0
996,2699.386747836296,0
997,2699.39645657416,0
998,2699.406165312024,0
999,2699.415874049888,0
1000,2699.425582787752,0
1001,2699.4352915256163,0
1002,2699.4450002634803,0
1003,2699.4547090013443,0
1004,2699.4644177392083,0
1005,2699.4741264770723,0
1006,2699.4838352149363,0
1007,2699.493543952801,0
1008,2699.503252690665,0
1009,2699.512961428529,0
1010,2699.522670166393,0
1011,2699.532378904257,0
1012,2699.542087642121,0
1013,2699.5517963799853,0
1014,2699.5615051178493,0
1015,2699.5712138557133,0
1016,2699.5809225935773,0
1017,2699.5906313314413,0
1018,2699.6003400693053,0
1019,2699.6100488071697,0
1020,2699.6197575450337,0
1021,2699.6294662828977,0
1022,2699.6391750207617,0
1023,2699.6488837586257,0
1024,2699.6585924964897,0
1025,2699.668301234354,0
1026,2699.678009972218,0
1027,2699.687718710082,0
1028,2699.697427447946,0
1029,2699.70713618581,0
1030,2699.716844923674,0
1031,2699.7265536615387,0
1032,2699.7362623994027,0
1033,2699.7459711372667,0
1034,2699.7556798751307,0
1035,2699.7653886129947,0
1036,2699.7750973508587,0
1037,2699.784806088723,0
1038,2699.794514826587,0
1039,2699.804223564451,0
1040,2699.813932302315,0
1041,2699.813932302315,0
1042,2699.823641040179,0
1043,2699.833349778043,0
1044,2699.843058515907,0
1045,2699.8527672537716,0
1046,2699.8624759916356,0
1047,2699.8721847294996,0
1048,2699.8818934673636,0
1049,2699.8916022052276,0
1050,2699.9013109430916,0
1051,2699.911019680956,0
1052,2699.92072841882,0
1053,2699.930437156684,0
1054,2699.940145894548,0
1055,2699.949854632412,0
1056,2699.959563370276,0
1057,2699.9692721081406,0
1058,2699.9789808460046,0
1059,2699.9886895838686,0
1060,2699.9983983217326,0
1061,2700.0081070595966,0
1062,2700.0178157974606,0
1063,2700.027524535325,0
1064,2700.037233273189,0
1065,2700.046942011053,0
1066,2700.056650748917,0
1067,2700.066359486781,0
1068,2700.076068224645,0
1069,2700.0857769625095,0
1070,2700.0954857003735,0
1071,2700.1051944382375,0
1072,2700.1149031761015,0
1073,2700.1246119139655,0
1074,2700.1343206518295,0
1075,2700.144029389694,0
1076,2700.153738127558,0
1077,2700.163446865422,0
1078,2700.173155603286,0
1079,2700.18286434115,0
1080,2700.192573079014,0
1081,2700.2022818168784,0
1082,2700.2119905547424,0
1083,2700.2216992926064,0
1084,2700.2314080304704,0
1085,2700.2411167683345,0
1086,2700.2508255061985,0
1087,2700.260534244063,0
1088,2700.270242981927,0
1089,2700.279951719791,0
1090,2700.289660457655,0
1091,2700.299369195519,0
1092,2700.309077933383,0
1093,2700.3187866712474,0
1094,2700.3284954091114,0
1095,2700.3382041469754,0
1096,2700.3479128848394,0
1097,2700.3576216227034,0
1098,2700.3673303605674,0
1099,2700.377039098432,0
1100,2700.386747836296,0
1101,2700.39645657416,0
