Customer,Initial_Arrival_Date,Arrival_time,Pre_arrival,Wait,delay,Service_Start_Date,Service_Time,Service_End_Date,Flow_type,Prioritised,FlowNumber
5957,1938.7146125665477,1938.7166125665476,1938.7166125665476,0.0,0.0019999999999527063,1938.7166125665476,0.002,1938.7186125665476,1,False,1
5958,1938.7171125665475,1938.7191125665474,1938.7191125665474,0.0,0.0019999999999527063,1938.7191125665474,0.002,1938.7211125665474,1,False,1
5959,1938.7196125665475,1938.7216125665475,1938.7216125665475,0.0,0.0019999999999527063,1938.7216125665475,0.002,1938.7236125665474,1,False,1
5960,1938.7221125665476,1938.7241125665475,1938.7241125665475,0.0,0.0019999999999527063,1938.7241125665475,0.002,1938.7261125665475,1,False,1
5961,1938.7246125665476,1938.7266125665476,1938.7266125665476,0.0,0.0019999999999527063,1938.7266125665476,0.002,1938.7286125665476,1,False,1
5962,1938.7271125665475,1938.7291125665474,1938.7291125665474,0.0,0.0019999999999527063,1938.7291125665474,0.002,1938.7311125665474,1,False,1
5963,1938.7296125665475,1938.7316125665475,1938.7316125665475,0.0,0.0019999999999527063,1938.7316125665475,0.002,1938.7336125665474,1,False,1
5964,1938.7321125665476,1938.7341125665475,1938.7341125665475,0.0,0.0019999999999527063,1938.7341125665475,0.002,1938.7361125665475,1,False,1
5965,1938.7346125665476,1938.7366125665476,1938.7366125665476,0.0,0.0019999999999527063,1938.7366125665476,0.002,1938.7386125665475,1,False,1
5966,1938.7371125665475,1938.7391125665474,1938.7391125665474,0.0,0.0019999999999527063,1938.7391125665474,0.002,1938.7411125665474,1,False,1
5967,1938.7396125665475,1938.7416125665475,1938.7416125665475,0.0,0.0019999999999527063,1938.7416125665475,0.002,1938.7436125665474,1,False,1
5968,1938.7421125665476,1938.7441125665475,1938.7441125665475,0.0,0.0019999999999527063,1938.7441125665475,0.002,1938.7461125665475,1,False,1
5969,1938.7446125665476,1938.7466125665476,1938.7466125665476,0.0,0.0019999999999527063,1938.7466125665476,0.002,1938.7486125665475,1,False,1
5970,1938.7471125665475,1938.7491125665474,1938.7491125665474,0.0,0.0019999999999527063,1938.7491125665474,0.002,1938.7511125665474,1,False,1
5971,1938.7496125665475,1938.7516125665475,1938.7516125665475,0.0,0.0019999999999527063,1938.7516125665475,0.002,1938.7536125665474,1,False,1
5972,1938.7521125665476,1938.7541125665475,1938.7541125665475,0.0,0.0019999999999527063,1938.7541125665475,0.002,1938.7561125665475,1,False,1
5973,1938.7546125665476,1938.7566125665476,1938.7566125665476,0.0,0.0019999999999527063,1938.7566125665476,0.002,1938.7586125665475,1,False,1
5974,1938.7571125665474,1938.7591125665474,1938.7591125665474,0.0,0.0019999999999527063,1938.7591125665474,0.002,1938.7611125665474,1,False,1
5975,1938.7596125665475,1938.7616125665475,1938.7616125665475,0.0,0.0019999999999527063,1938.7616125665475,0.002,1938.7636125665474,1,False,1
5976,1938.7621125665476,1938.7641125665475,1938.7641125665475,0.0,0.0019999999999527063,1938.7641125665475,0.002,1938.7661125665475,1,False,1
5977,1938.7646125665476,1938.7666125665476,1938.7666125665476,0.0,0.0019999999999527063,1938.7666125665476,0.002,1938.7686125665475,1,False,1
5978,1938.7671125665477,1938.7691125665476,1938.7691125665476,0.0,0.0019999999999527063,1938.7691125665476,0.002,1938.7711125665476,1,False,1
5979,1938.7696125665475,1938.7716125665474,1938.7716125665474,0.0,0.0019999999999527063,1938.7716125665474,0.002,1938.7736125665474,1,False,1
5980,1938.7721125665475,1938.7741125665475,1938.7741125665475,0.0,0.0019999999999527063,1938.7741125665475,0.002,1938.7761125665475,1,False,1
5981,1938.7746125665476,1938.7766125665476,1938.7766125665476,0.0,0.0019999999999527063,1938.7766125665476,0.002,1938.7786125665475,1,False,1
5982,1938.7771125665477,1938.7791125665476,1938.7791125665476,0.0,0.0019999999999527063,1938.7791125665476,0.002,1938.7811125665476,1,False,1
5983,1938.7796125665475,1938.7816125665474,1938.7816125665474,0.0,0.0019999999999527063,1938.7816125665474,0.002,1938.7836125665474,1,False,1
5984,1938.7821125665475,1938.7841125665475,1938.7841125665475,0.0,0.0019999999999527063,1938.7841125665475,0.002,1938.7861125665474,1,False,1
5985,1938.7846125665476,1938.7866125665475,1938.7866125665475,0.0,0.0019999999999527063,1938.7866125665475,0.002,1938.7886125665475,1,False,1
5986,1938.7871125665476,1938.7891125665476,1938.7891125665476,0.0,0.0019999999999527063,1938.7891125665476,0.002,1938.7911125665476,1,False,1
5987,1938.7896125665475,1938.7916125665474,1938.7916125665474,0.0,0.0019999999999527063,1938.7916125665474,0.002,1938.7936125665474,1,False,1
5988,1938.7921125665475,1938.7941125665475,1938.7941125665475,0.0,0.0019999999999527063,1938.7941125665475,0.002,1938.7961125665474,1,False,1
5989,1938.7946125665476,1938.7966125665475,1938.7966125665475,0.0,0.0019999999999527063,1938.7966125665475,0.002,1938.7986125665475,1,False,1
5990,1938.7971125665476,1938.7991125665476,1938.7991125665476,0.0,0.0019999999999527063,1938.7991125665476,0.002,1938.8011125665475,1,False,1
5991,1938.7996125665475,1938.8016125665474,1938.8016125665474,0.0,0.0019999999999527063,1938.8016125665474,0.002,1938.8036125665474,1,False,1
5992,1938.8021125665475,1938.8041125665475,1938.8041125665475,0.0,0.0019999999999527063,1938.8041125665475,0.002,1938.8061125665474,1,False,1
5993,1938.8046125665476,1938.8066125665475,1938.8066125665475,0.0,0.0019999999999527063,1938.8066125665475,0.002,1938.8086125665475,1,False,1
5994,1938.8071125665476,1938.8091125665476,1938.8091125665476,0.0,0.0019999999999527063,1938.8091125665476,0.002,1938.8111125665475,1,False,1
5995,1938.8096125665475,1938.8116125665474,1938.8116125665474,0.0,0.0019999999999527063,1938.8116125665474,0.002,1938.8136125665474,1,False,1
5996,1938.8121125665475,1938.8141125665475,1938.8141125665475,0.0,0.0019999999999527063,1938.8141125665475,0.002,1938.8161125665474,1,False,1
5997,1938.8146125665476,1938.8166125665475,1938.8166125665475,0.0,0.0019999999999527063,1938.8166125665475,0.002,1938.8186125665475,1,False,1
5998,1938.8171125665476,1938.8191125665476,1938.8191125665476,0.0,0.0019999999999527063,1938.8191125665476,0.002,1938.8211125665475,1,False,1
5999,1938.8196125665474,1938.8216125665474,1938.8216125665474,0.0,0.0019999999999527063,1938.8216125665474,0.002,1938.8236125665474,1,False,1
6000,1938.8221125665475,1938.8241125665475,1938.8241125665475,0.0,0.0019999999999527063,1938.8241125665475,0.002,1938.8261125665474,1,False,1
6001,1938.8246125665476,1938.8266125665475,1938.8266125665475,0.0,0.0019999999999527063,1938.8266125665475,0.002,1938.8286125665475,1,False,1
6002,1938.8271125665476,1938.8291125665476,1938.8291125665476,0.0,0.0019999999999527063,1938.8291125665476,0.002,1938.8311125665475,1,False,1
6003,1938.8296125665477,1938.8316125665476,1938.8316125665476,0.0,0.0019999999999527063,1938.8316125665476,0.002,1938.8336125665476,1,False,1
6004,1938.8321125665475,1938.8341125665474,1938.8341125665474,0.0,0.0019999999999527063,1938.8341125665474,0.002,1938.8361125665474,1,False,1
6005,1938.8346125665475,1938.8366125665475,1938.8366125665475,0.0,0.0019999999999527063,1938.8366125665475,0.002,1938.8386125665475,1,False,1
6006,1938.8371125665476,1938.8391125665476,1938.8391125665476,0.0,0.0019999999999527063,1938.8391125665476,0.002,1938.8411125665475,1,False,1
6007,1938.8396125665477,1938.8416125665476,1938.8416125665476,0.0,0.0019999999999527063,1938.8416125665476,0.002,1938.8436125665476,1,False,1
6008,1938.8421125665475,1938.8441125665474,1938.8441125665474,0.0,0.0019999999999527063,1938.8441125665474,0.002,1938.8461125665474,1,False,1
6009,1938.8446125665475,1938.8466125665475,1938.8466125665475,0.0,0.0019999999999527063,1938.8466125665475,0.002,1938.8486125665474,1,False,1
6010,1938.8471125665476,1938.8491125665475,1938.8491125665475,0.0,0.0019999999999527063,1938.8491125665475,0.002,1938.8511125665475,1,False,1
6011,1938.8496125665476,1938.8516125665476,1938.8516125665476,0.0,0.0019999999999527063,1938.8516125665476,0.002,1938.8536125665476,1,False,1
6012,1938.8521125665475,1938.8541125665474,1938.8541125665474,0.0,0.0019999999999527063,1938.8541125665474,0.002,1938.8561125665474,1,False,1
6013,1938.8546125665475,1938.8566125665475,1938.8566125665475,0.0,0.0019999999999527063,1938.8566125665475,0.002,1938.8586125665474,1,False,1
6014,1938.8571125665476,1938.8591125665475,1938.8591125665475,0.0,0.0019999999999527063,1938.8591125665475,0.002,1938.8611125665475,1,False,1
6015,1938.8596125665476,1938.8616125665476,1938.8616125665476,0.0,0.0019999999999527063,1938.8616125665476,0.002,1938.8636125665475,1,False,1
6016,1938.8621125665475,1938.8641125665474,1938.8641125665474,0.0,0.0019999999999527063,1938.8641125665474,0.002,1938.8661125665474,1,False,1
6017,1938.8646125665475,1938.8666125665475,1938.8666125665475,0.0,0.0019999999999527063,1938.8666125665475,0.002,1938.8686125665474,1,False,1
6018,1938.8671125665476,1938.8691125665475,1938.8691125665475,0.0,0.0019999999999527063,1938.8691125665475,0.002,1938.8711125665475,1,False,1
6019,1938.8696125665476,1938.8716125665476,1938.8716125665476,0.0,0.0019999999999527063,1938.8716125665476,0.002,1938.8736125665475,1,False,1
6020,1938.8721125665475,1938.8741125665474,1938.8741125665474,0.0,0.0019999999999527063,1938.8741125665474,0.002,1938.8761125665474,1,False,1
6021,1938.8746125665475,1938.8766125665475,1938.8766125665475,0.0,0.0019999999999527063,1938.8766125665475,0.002,1938.8786125665474,1,False,1
6022,1938.8771125665476,1938.8791125665475,1938.8791125665475,0.0,0.0019999999999527063,1938.8791125665475,0.002,1938.8811125665475,1,False,1
6023,1938.8796125665476,1938.8816125665476,1938.8816125665476,0.0,0.0019999999999527063,1938.8816125665476,0.002,1938.8836125665475,1,False,1
6024,1938.8821125665474,1938.8841125665474,1938.8841125665474,0.0,0.0019999999999527063,1938.8841125665474,0.002,1938.8861125665474,1,False,1
6025,1938.8846125665475,1938.8866125665475,1938.8866125665475,0.0,0.0019999999999527063,1938.8866125665475,0.002,1938.8886125665474,1,False,1
6026,1938.8871125665476,1938.8891125665475,1938.8891125665475,0.0,0.0019999999999527063,1938.8891125665475,0.002,1938.8911125665475,1,False,1
6027,1938.8896125665476,1938.8916125665476,1938.8916125665476,0.0,0.0019999999999527063,1938.8916125665476,0.002,1938.8936125665475,1,False,1
6028,1938.8921125665477,1938.8941125665476,1938.8941125665476,0.0,0.0019999999999527063,1938.8941125665476,0.002,1938.8961125665476,1,False,1
6029,1938.8946125665475,1938.8966125665474,1938.8966125665474,0.0,0.0019999999999527063,1938.8966125665474,0.002,1938.8986125665474,1,False,1
6030,1938.8971125665475,1938.8991125665475,1938.8991125665475,0.0,0.0019999999999527063,1938.8991125665475,0.002,1938.9011125665475,1,False,1
6031,1938.8996125665476,1938.9016125665476,1938.9016125665476,0.0,0.0019999999999527063,1938.9016125665476,0.002,1938.9036125665475,1,False,1
6032,1938.9021125665477,1938.9041125665476,1938.9041125665476,0.0,0.0019999999999527063,1938.9041125665476,0.002,1938.9061125665476,1,False,1
6033,1938.9046125665475,1938.9066125665474,1938.9066125665474,0.0,0.0019999999999527063,1938.9066125665474,0.002,1938.9086125665474,1,False,1
6034,1938.9071125665475,1938.9091125665475,1938.9091125665475,0.0,0.0019999999999527063,1938.9091125665475,0.002,1938.9111125665474,1,False,1
6035,1938.9096125665476,1938.9116125665475,1938.9116125665475,0.0,0.0019999999999527063,1938.9116125665475,0.002,1938.9136125665475,1,False,1
6036,1938.9121125665476,1938.9141125665476,1938.9141125665476,0.0,0.0019999999999527063,1938.9141125665476,0.002,1938.9161125665476,1,False,1
6037,1938.9146125665475,1938.9166125665474,1938.9166125665474,0.0,0.0019999999999527063,1938.9166125665474,0.002,1938.9186125665474,1,False,1
6038,1938.9171125665475,1938.9191125665475,1938.9191125665475,0.0,0.0019999999999527063,1938.9191125665475,0.002,1938.9211125665474,1,False,1
6039,1938.9196125665476,1938.9216125665475,1938.9216125665475,0.0,0.0019999999999527063,1938.9216125665475,0.002,1938.9236125665475,1,False,1
6040,1938.9221125665476,1938.9241125665476,1938.9241125665476,0.0,0.0019999999999527063,1938.9241125665476,0.002,1938.9261125665475,1,False,1
6041,1938.9246125665475,1938.9266125665474,1938.9266125665474,0.0,0.0019999999999527063,1938.9266125665474,0.002,1938.9286125665474,1,False,1
6042,1938.9271125665475,1938.9291125665475,1938.9291125665475,0.0,0.0019999999999527063,1938.9291125665475,0.002,1938.9311125665474,1,False,1
6043,1938.9296125665476,1938.9316125665475,1938.9316125665475,0.0,0.0019999999999527063,1938.9316125665475,0.002,1938.9336125665475,1,False,1
6044,1938.9321125665476,1938.9341125665476,1938.9341125665476,0.0,0.0019999999999527063,1938.9341125665476,0.002,1938.9361125665475,1,False,1
6045,1938.9346125665475,1938.9366125665474,1938.9366125665474,0.0,0.0019999999999527063,1938.9366125665474,0.002,1938.9386125665474,1,False,1
6046,1938.9371125665475,1938.9391125665475,1938.9391125665475,0.0,0.0019999999999527063,1938.9391125665475,0.002,1938.9411125665474,1,False,1
6047,1938.9396125665476,1938.9416125665475,1938.9416125665475,0.0,0.0019999999999527063,1938.9416125665475,0.002,1938.9436125665475,1,False,1
6048,1938.9421125665476,1938.9441125665476,1938.9441125665476,0.0,0.0019999999999527063,1938.9441125665476,0.002,1938.9461125665475,1,False,1
6049,1938.9446125665474,1938.9466125665474,1938.9466125665474,0.0,0.0019999999999527063,1938.9466125665474,0.002,1938.9486125665474,1,False,1
6050,1938.9471125665475,1938.9491125665475,1938.9491125665475,0.0,0.0019999999999527063,1938.9491125665475,0.002,1938.9511125665474,1,False,1
6051,1938.9496125665476,1938.9516125665475,1938.9516125665475,0.0,0.0019999999999527063,1938.9516125665475,0.002,1938.9536125665475,1,False,1
6052,1938.9521125665476,1938.9541125665476,1938.9541125665476,0.0,0.0019999999999527063,1938.9541125665476,0.002,1938.9561125665475,1,False,1
6053,1938.9546125665477,1938.9566125665476,1938.9566125665476,0.0,0.0019999999999527063,1938.9566125665476,0.002,1938.9586125665476,1,False,1
6054,1938.9571125665475,1938.9591125665474,1938.9591125665474,0.0,0.0019999999999527063,1938.9591125665474,0.002,1938.9611125665474,1,False,1
6055,1938.9596125665475,1938.9616125665475,1938.9616125665475,0.0,0.0019999999999527063,1938.9616125665475,0.002,1938.9636125665475,1,False,1
6056,1938.9621125665476,1938.9641125665476,1938.9641125665476,0.0,0.0019999999999527063,1938.9641125665476,0.002,1938.9661125665475,1,False,1
6057,1938.9646125665477,1938.9666125665476,1938.9666125665476,0.0,0.0019999999999527063,1938.9666125665476,0.002,1938.9686125665476,1,False,1
6058,1938.9671125665475,1938.9691125665474,1938.9691125665474,0.0,0.0019999999999527063,1938.9691125665474,0.002,1938.9711125665474,1,False,1
6059,1938.9696125665475,1938.9716125665475,1938.9716125665475,0.0,0.0019999999999527063,1938.9716125665475,0.002,1938.9736125665474,1,False,1
6060,1938.9721125665476,1938.9741125665475,1938.9741125665475,0.0,0.0019999999999527063,1938.9741125665475,0.002,1938.9761125665475,1,False,1
6061,1938.9746125665476,1938.9766125665476,1938.9766125665476,0.0,0.0019999999999527063,1938.9766125665476,0.002,1938.9786125665476,1,False,1
6062,1938.9771125665475,1938.9791125665474,1938.9791125665474,0.0,0.0019999999999527063,1938.9791125665474,0.002,1938.9811125665474,1,False,1
6063,1938.9796125665475,1938.9816125665475,1938.9816125665475,0.0,0.0019999999999527063,1938.9816125665475,0.002,1938.9836125665474,1,False,1
6064,1938.9821125665476,1938.9841125665475,1938.9841125665475,0.0,0.0019999999999527063,1938.9841125665475,0.002,1938.9861125665475,1,False,1
6065,1938.9846125665476,1938.9866125665476,1938.9866125665476,0.0,0.0019999999999527063,1938.9866125665476,0.002,1938.9886125665475,1,False,1
6066,1938.9871125665475,1938.9891125665474,1938.9891125665474,0.0,0.0019999999999527063,1938.9891125665474,0.002,1938.9911125665474,1,False,1
6067,1938.9896125665475,1938.9916125665475,1938.9916125665475,0.0,0.0019999999999527063,1938.9916125665475,0.002,1938.9936125665474,1,False,1
6068,1938.9921125665476,1938.9941125665475,1938.9941125665475,0.0,0.0019999999999527063,1938.9941125665475,0.002,1938.9961125665475,1,False,1
6069,1938.9946125665476,1938.9966125665476,1938.9966125665476,0.0,0.0019999999999527063,1938.9966125665476,0.002,1938.9986125665475,1,False,1
6070,1938.9971125665475,1938.9991125665474,1938.9991125665474,0.0,0.0019999999999527063,1938.9991125665474,0.002,1939.0011125665474,1,False,1
6071,1938.9996125665475,1939.0016125665475,1939.0016125665475,0.0,0.0019999999999527063,1939.0016125665475,0.002,1939.0036125665474,1,False,1
6072,1939.0021125665476,1939.0041125665475,1939.0041125665475,0.0,0.0019999999999527063,1939.0041125665475,0.002,1939.0061125665475,1,False,1
6073,1939.0046125665476,1939.0066125665476,1939.0066125665476,0.0,0.0019999999999527063,1939.0066125665476,0.002,1939.0086125665475,1,False,1
6074,1939.0071125665474,1939.0091125665474,1939.0091125665474,0.0,0.0019999999999527063,1939.0091125665474,0.002,1939.0111125665474,1,False,1
6075,1939.0096125665475,1939.0116125665475,1939.0116125665475,0.0,0.0019999999999527063,1939.0116125665475,0.002,1939.0136125665474,1,False,1
6076,1939.0121125665476,1939.0141125665475,1939.0141125665475,0.0,0.0019999999999527063,1939.0141125665475,0.002,1939.0161125665475,1,False,1
6077,1939.0146125665476,1939.0166125665476,1939.0166125665476,0.0,0.0019999999999527063,1939.0166125665476,0.002,1939.0186125665475,1,False,1
6078,1939.0171125665477,1939.0191125665476,1939.0191125665476,0.0,0.0019999999999527063,1939.0191125665476,0.002,1939.0211125665476,1,False,1
